date,cash,value
2024-07-02,1528357.2877488974,3245753.774752224
2024-07-03,1528357.2877488974,3263006.1610093955
2024-07-04,1528357.2877488974,3269402.162680233
2024-07-05,1528357.2877488974,3248078.624838436
2024-07-08,1528357.2877488974,3243684.569597805
2024-07-09,1528357.2877488974,3254030.6874223594
2024-07-10,1528357.2877488974,3270353.384876812
2024-07-11,1528357.2877488974,3271936.5052038077
2024-07-12,1528357.2877488974,3289089.036778057
2024-07-16,1528357.2877488974,3298978.67412051
2024-07-17,1528357.2877488974,3290818.2397428397
2024-07-18,1528357.2877488974,3274866.229256237
2024-07-19,1528357.2877488974,3273353.0417142753
2024-07-22,1528357.2877488974,3263625.6003976706
2024-07-23,1528357.2877488974,3251192.916723812
2024-07-24,1528357.2877488974,3215466.113710964
2024-07-25,1528357.2877488974,3194164.279797161
2024-07-26,1528357.2877488974,3177725.715464199
2024-07-29,1528357.2877488974,3137329.2296205405
2024-07-30,1528357.2877488974,3107211.6674600486
2024-07-31,1528357.2877488974,3124883.855125988
2024-08-01,1528357.2877488974,3012288.0001474265
2024-08-02,1720643.113245605,2976277.149212478
2024-08-05,1720643.113245605,2921032.6910768733
2024-08-06,1720643.113245605,2887441.6165319667
2024-08-07,1720643.113245605,2895862.087084411
2024-08-08,1720643.113245605,2890732.8533140407
2024-08-09,1720643.113245605,2878730.5223165737
2024-08-12,1720643.113245605,2867063.239010452
2024-08-13,1720643.113245605,2872385.718155502
2024-08-14,1720643.113245605,2873709.0092016445
2024-08-15,1720643.113245605,2912614.91390097
2024-08-16,1720643.113245605,2884118.6931940303
2024-08-19,1720643.113245605,2899140.687168716
2024-08-20,1720643.113245605,2877219.5247217403
2024-08-21,1720643.113245605,2885047.8715749965
2024-08-22,1720643.113245605,2867338.0802160488
2024-08-23,1720643.113245605,2827801.9978014217
2024-08-26,1720643.113245605,2825990.3563390956
2024-08-27,1720643.113245605,2837955.5890604244
2024-08-28,1720643.113245605,2830891.2411314235
2024-08-29,1720643.113245605,2845558.1231886134
2024-09-02,1720643.113245605,2873668.9031091915
2024-09-03,1622968.148338212,2878845.732509507
2024-09-04,1622968.148338212,2870651.453908814
2024-09-05,1622968.148338212,2868459.432357682
2024-09-06,1622968.148338212,2855263.186647309
2024-09-09,1622968.148338212,2852063.6805056464
2024-09-10,1622968.148338212,2833802.2064226996
2024-09-11,1622968.148338212,2805773.5101202857
2024-09-12,1622968.148338212,2819424.2767409217
2024-09-13,1622968.148338212,2849423.1252211463
2024-09-16,1622968.148338212,2842503.6171702277
2024-09-17,1622968.148338212,2862516.054595841
2024-09-18,1622968.148338212,2883091.7586954962
2024-09-19,1622968.148338212,2902263.453578843
2024-09-20,1622968.148338212,2895229.9619368445
2024-09-23,1622968.148338212,2890249.0560816657
2024-09-24,1622968.148338212,2888288.3634280097
2024-09-25,1622968.148338212,2866330.112642182
2024-09-26,1622968.148338212,2869779.7003878485
2024-09-27,1622968.148338212,2850518.118238343
2024-09-30,1622968.148338212,2853750.061778916
2024-10-01,1622968.148338212,2802459.001100434
2024-10-02,1602383.6377526142,2762219.3253861284
2024-10-03,1602383.6377526142,2762295.361381612
2024-10-04,1602383.6377526142,2796050.4657383775
2024-10-07,1602383.6377526142,2788231.9453202104
2024-10-08,1602383.6377526142,2791552.4024601793
2024-10-09,1602383.6377526142,2804583.859554372
2024-10-10,1602383.6377526142,2788627.5760422563
2024-10-11,1602383.6377526142,2779669.7823696947
2024-10-14,1602383.6377526142,2739915.3298569536
2024-10-15,1602383.6377526142,2756437.7471581316
2024-10-16,1602383.6377526142,2774564.5062657213
2024-10-17,1602383.6377526142,2775948.4476662492
2024-10-18,1602383.6377526142,2738789.455072484
2024-10-21,1602383.6377526142,2715862.3271313524
2024-10-22,1602383.6377526142,2741824.0970726823
2024-10-23,1602383.6377526142,2726099.575897298
2024-10-24,1602383.6377526142,2741613.3089848375
2024-10-25,1602383.6377526142,2744616.4684735155
2024-10-28,1602383.6377526142,2749110.300075612
2024-10-30,1602383.6377526142,2767111.310957036
2024-10-31,1602383.6377526142,2772647.8495293474
2024-11-01,1602383.6377526142,2759775.7211533403
2024-11-04,1579419.92494099,2728042.832090305
2024-11-05,1579419.92494099,2713756.1097764242
2024-11-06,1579419.92494099,2740753.18617432
2024-11-07,1579419.92494099,2759692.7454585303
2024-11-08,1579419.92494099,2794821.199322628
2024-11-11,1579419.92494099,2801905.291938709
2024-11-12,1579419.92494099,2806004.564141201
2024-11-13,1579419.92494099,2804746.779251026
2024-11-14,1579419.92494099,2816430.3312758673
2024-11-15,1579419.92494099,2809208.994982647
2024-11-18,1579419.92494099,2801613.826192783
2024-11-19,1579419.92494099,2778496.3910989035
2024-11-20,1579419.92494099,2757017.7887305487
2024-11-21,1579419.92494099,2795308.3766984213
2024-11-22,1579419.92494099,2800541.8988551367
2024-11-25,1579419.92494099,2819800.3660191763
2024-11-26,1579419.92494099,2825097.9827260245
2024-11-27,1579419.92494099,2821182.6934117544
2024-11-28,1579419.92494099,2806259.673960613
2024-11-29,1579419.92494099,2827779.89301865
2024-12-02,1579419.92494099,2815764.266474651
2024-12-03,1570342.745012734,2830461.5225043036
2024-12-04,1570342.745012734,2832430.2899057604
2024-12-05,1570342.745012734,2851137.6656501032
2024-12-06,1570342.745012734,2870302.984974835
2024-12-09,1570342.745012734,2878039.985145066
2024-12-10,1570342.745012734,2861069.9604780413
2024-12-11,1570342.745012734,2852314.466026757
2024-12-12,1570342.745012734,2850680.4992711283
2024-12-13,1570342.745012734,2862893.253920052
2024-12-16,1570342.745012734,2849170.1794297434
2024-12-17,1570342.745012734,2839303.863847945
2024-12-18,1570342.745012734,2833989.6602534987
2024-12-19,1570342.745012734,2821364.0555803515
2024-12-20,1570342.745012734,2823530.054757092
2024-12-23,1570342.745012734,2823650.131153796
2024-12-24,1570342.745012734,2834891.288359139
2024-12-24,1570342.745012734,2858855.7938883044
2024-12-26,1570342.745012734,2850813.708324883
2024-12-27,1570342.745012734,2865825.9118334986
2024-12-30,1570342.745012734,2869997.111536
2024-12-31,1570342.745012734,2854635.5895969607
2025-01-02,1570342.745012734,2851688.084524844
2025-01-03,1542205.6063871668,2843062.68602994
2025-01-06,1542205.6063871668,2857112.4765861323
2025-01-07,1542205.6063871668,2846514.554014235
2025-01-08,1542205.6063871668,2828533.08504632
2025-01-09,1542205.6063871668,2844568.0593173793
2025-01-10,1542205.6063871668,2848522.843234091
2025-01-13,1542205.6063871668,2843495.0965733817
2025-01-14,1542205.6063871668,2838933.4630391886
2025-01-15,1542205.6063871668,2832002.885726004
2025-01-16,1542205.6063871668,2862766.0859880736
2025-01-17,1542205.6063871668,2886750.6845424464
2025-01-20,1542205.6063871668,2890504.051034718
2025-01-21,1542205.6063871668,2885271.7881596377
2025-01-22,1542205.6063871668,2902974.426039248
2025-01-23,1542205.6063871668,2889796.8953228286
2025-01-24,1542205.6063871668,2885946.290145426
2025-01-27,1542205.6063871668,2865529.078746586
2025-01-28,1542205.6063871668,2879295.9623196414
2025-01-29,1542205.6063871668,2878445.013972788
2025-01-30,1542205.6063871668,2873344.086077242
2025-01-31,1542205.6063871668,2855487.892774611
2025-02-03,1542205.6063871668,2830066.67790535
2025-02-04,1522940.6056639482,2854476.757403069
2025-02-05,1522940.6056639482,2832031.7011515433
2025-02-06,1522940.6056639482,2832942.7580439383
2025-02-07,1522940.6056639482,2835067.5570875937
2025-02-10,1522940.6056639482,2834209.9402777483
2025-02-11,1522940.6056639482,2849977.597555809
2025-02-12,1522940.6056639482,2830135.803818398
2025-02-13,1522940.6056639482,2837591.0833861167
2025-02-14,1522940.6056639482,2830722.0692374045
2025-02-17,1522940.6056639482,2830927.7088286215
2025-02-18,1522940.6056639482,2857789.910101586
2025-02-19,1522940.6056639482,2843591.3231875235
2025-02-20,1522940.6056639482,2865430.2706610495
2025-02-21,1522940.6056639482,2838915.9824892813
2025-02-24,1522940.6056639482,2820340.3554941947
2025-02-25,1522940.6056639482,2796077.1147600943
2025-02-26,1522940.6056639482,2809895.601158791
2025-02-27,1522940.6056639482,2820352.215313607
2025-02-28,1522940.6056639482,2809394.0651289755
2025-03-03,1522940.6056639482,2832490.0596472556
2025-03-04,1500139.0217089541,2839807.9564490207
2025-03-05,1500139.0217089541,2869571.7073254474
2025-03-06,1500139.0217089541,2878234.6306939013
2025-03-07,1500139.0217089541,2877733.2923636325
2025-03-10,1500139.0217089541,2869096.5820498355
2025-03-11,1500139.0217089541,2851885.409380425
2025-03-12,1500139.0217089541,2881682.405976761
2025-03-13,1500139.0217089541,2907149.278075684
2025-03-14,1500139.0217089541,2931936.852891434
2025-03-17,1500139.0217089541,2933979.90252446
2025-03-18,1500139.0217089541,2930925.9771904834
2025-03-19,1500139.0217089541,2801563.7802052386
2025-03-20,1500139.0217089541,2786450.877640236
2025-03-21,1500139.0217089541,2692030.8047671206
2025-03-24,1500139.0217089541,2718225.7960677035
2025-03-25,1500139.0217089541,2789159.044309128
2025-03-26,1500139.0217089541,2779523.8656124957
2025-03-27,1500139.0217089541,2775953.1986451037
2025-03-28,1500139.0217089541,2766925.771000374
2025-04-02,1500139.0217089541,2766448.460319031
2025-04-03,1432738.2387238205,2779949.0585628212
2025-04-04,1432738.2387238205,2769745.213139123
2025-04-07,1432738.2387238205,2775240.3412712277
2025-04-08,1432738.2387238205,2769652.2543049515
2025-04-09,1432738.2387238205,2743390.702944106
2025-04-10,1432738.2387238205,2748817.397874898
2025-04-11,1432738.2387238205,2725286.794933623
2025-04-14,1432738.2387238205,2723274.055453843
2025-04-15,1432738.2387238205,2700879.2593105496
2025-04-16,1432738.2387238205,2690625.626530236
2025-04-17,1432738.2387238205,2728744.8645678223
2025-04-18,1432738.2387238205,2733522.3484788598
2025-04-21,1432738.2387238205,2741908.523758954
2025-04-22,1432738.2387238205,2725910.9811323346
2025-04-24,1432738.2387238205,2751790.098897761
2025-04-25,1432738.2387238205,2731476.6473320187
2025-04-28,1432738.2387238205,2735343.05529601
2025-04-29,1432738.2387238205,2721039.8422463597
2025-04-30,1432738.2387238205,2701312.623752183
2025-05-02,1432738.2387238205,2716706.6332624615
2025-05-05,1413094.6388245285,2696439.1966305436
2025-05-06,1413094.6388245285,2693162.3771792115
2025-05-07,1413094.6388245285,2671112.636951274
2025-05-08,1413094.6388245285,2682284.7534847916
2025-05-09,1413094.6388245285,2710021.7514713467
2025-05-12,1413094.6388245285,2747981.0629954995
2025-05-13,1413094.6388245285,2739658.604966706
2025-05-14,1413094.6388245285,2745597.4322875203
2025-05-15,1413094.6388245285,2721451.130720681
2025-05-16,1413094.6388245285,2719109.557790345
2025-05-20,1413094.6388245285,2711688.70659191
2025-05-21,1413094.6388245285,2691995.367785281
2025-05-22,1413094.6388245285,2689739.580555743
2025-05-23,1413094.6388245285,2680128.0798087777
2025-05-26,1413094.6388245285,2675425.8428569497
2025-05-27,1413094.6388245285,2655398.9113829792
2025-05-28,1413094.6388245285,2639280.1797888936
2025-05-29,1413094.6388245285,2627472.60631091
2025-05-30,1413094.6388245285,2617874.299704856
2025-06-02,1413094.6388245285,2605177.3046270073
2025-06-03,1427969.8495291283,2625158.1702521853
2025-06-04,1427969.8495291283,2647852.334580522
2025-06-05,1427969.8495291283,2653005.7153514437
2025-06-10,1427969.8495291283,2685390.596136909
2025-06-11,1427969.8495291283,2685290.4819508605
2025-06-12,1427969.8495291283,2670658.373839479
2025-06-13,1427969.8495291283,2641631.266467195
2025-06-16,1427969.8495291283,2650594.1495083384
2025-06-17,1427969.8495291283,2640526.591878038
2025-06-18,1427969.8495291283,2612405.037795406
2025-06-19,1427969.8495291283,2600117.2762626223
2025-06-20,1427969.8495291283,2625867.2894981913
2025-06-23,1427969.8495291283,2614613.5848740153
2025-06-24,1427969.8495291283,2663539.390020471
2025-06-25,1427969.8495291283,2667346.3744252734
2025-06-26,1427969.8495291283,2661048.792396646
2025-06-27,1427969.8495291283,2668813.2582014613
2025-06-30,1427969.8495291283,2741634.830236297
2025-07-01,1427969.8495291283,2762643.827525478
2025-07-02,1472262.1825968425,2762915.8337985678
2025-07-03,1472262.1825968425,2763458.8082863493
2025-07-04,1472262.1825968425,2765462.4287931127
2025-07-07,1472262.1825968425,2750315.603771369
2025-07-08,1472262.1825968425,2747102.207975547
2025-07-09,1472262.1825968425,2757496.2012678785
2025-07-10,1472262.1825968425,2778122.5364500685
2025-07-11,1472262.1825968425,2787362.4363924665
2025-07-14,1472262.1825968425,2772997.2616297407
2025-07-16,1472262.1825968425,2777811.292761962
2025-07-17,1472262.1825968425,2805398.541979949
2025-07-18,1472262.1825968425,2817592.6594530744
2025-07-21,1472262.1825968425,2853441.598582904
2025-07-22,1472262.1825968425,2850234.473082225
2025-07-23,1472262.1825968425,2836425.5454799337
2025-07-24,1472262.1825968425,2849941.493169944
2025-07-25,1472262.1825968425,2852117.684469859
2025-07-28,1472262.1825968425,2840280.5767132444
2025-07-29,1472262.1825968425,2835078.4178415937
2025-07-30,1472262.1825968425,2848656.3538490934
2025-07-31,1472262.1825968425,2866241.725063483
2025-08-01,1472262.1825968425,2860756.4557487173
2025-08-04,1479902.7594912997,2857213.960290765
2025-08-05,1479902.7594912997,2851392.2978199474
2025-08-06,1479902.7594912997,2840294.107153272
2025-08-07,1479902.7594912997,2835005.1987308017
2025-08-08,1479902.7594912997,2831838.855794286
2025-08-11,1479902.7594912997,2826185.1778882495
2025-08-12,1479902.7594912997,2810753.512784337
2025-08-13,1479902.7594912997,2812302.102098321
2025-08-14,1479902.7594912997,2794398.1161650172
2025-08-15,1479902.7594912997,2792921.447795247
2025-08-18,1479902.7594912997,2791340.0953482143
2025-08-19,1479902.7594912997,2789398.3885849467
2025-08-20,1479902.7594912997,2809982.400270318
2025-08-21,1479902.7594912997,2826369.7410582057
2025-08-22,1479902.7594912997,2835491.3308208934
2025-08-25,1479902.7594912997,2837007.7552288524
2025-08-26,1479902.7594912997,2846158.73944745
2025-08-27,1479902.7594912997,2830210.043431138
2025-08-28,1479902.7594912997,2831760.357571458
2025-08-29,1479902.7594912997,2821011.95520482
2025-09-01,1479902.7594912997,2828865.672120904
2025-09-02,1612475.3232414247,2800996.6635691645
2025-09-03,1612475.3232414247,2760547.3697506906
2025-09-04,1612475.3232414247,2783738.4000346186
2025-09-05,1612475.3232414247,2769461.5441090586
2025-09-08,1612475.3232414247,2739119.1141407015
2025-09-09,1612475.3232414247,2751490.446263504
2025-09-10,1612475.3232414247,2771796.8893992426
2025-09-11,1612475.3232414247,2728171.196670723
2025-09-12,1612475.3232414247,2737525.9560663225
2025-09-15,1612475.3232414247,2808771.693880272
2025-09-16,1612475.3232414247,2826742.6110631945
2025-09-17,1612475.3232414247,2811567.7023560526
2025-09-18,1612475.3232414247,2782668.425022793
2025-09-19,1612475.3232414247,2819146.4400956156
2025-09-22,1612475.3232414247,2836416.759349537
2025-09-23,1612475.3232414247,2816908.4646894457
2025-09-24,1612475.3232414247,2826369.553129864
2025-09-25,1612475.3232414247,2821040.8739239695
2025-09-26,1612475.3232414247,2789634.6734478
2025-09-29,1612475.3232414247,2789405.402259064
2025-09-30,1612475.3232414247,2783034.6210510256
2025-10-01,1612475.3232414247,2821327.6655108454
2025-10-02,1565786.2404818845,2811917.374878914
2025-10-03,1565786.2404818845,2793119.808649094
2025-10-06,1565786.2404818845,2771967.764799149
2025-10-07,1565786.2404818845,2771972.396430523
2025-10-08,1565786.2404818845,2785445.0968165705
2025-10-09,1565786.2404818845,2777717.976227314
2025-10-10,1565786.2404818845,2787243.5752468416
2025-10-13,1565786.2404818845,2768460.0365486452
2025-10-14,1565786.2404818845,2744110.8243451426
2025-10-15,1565786.2404818845,2766809.1236043284
2025-10-16,1565786.2404818845,2762979.464775116
2025-10-17,1565786.2404818845,2734640.5510931322
2025-10-20,1565786.2404818845,2762723.517828972
2025-10-21,1565786.2404818845,2770613.0686064074
2025-10-22,1565786.2404818845,2785576.500116856
2025-10-23,1565786.2404818845,2778579.848967106
2025-10-24,1565786.2404818845,2800718.2272010157
2025-10-27,1565786.2404818845,2794067.2853155443
2025-10-28,1565786.2404818845,2794949.5146708796
2025-10-30,1565786.2404818845,2796465.436922104
2025-10-31,1565786.2404818845,2809653.3930244753
2025-11-03,1565786.2404818845,2820577.7776260683
2025-11-04,1594206.7663550696,2819583.6218843777
2025-11-05,1594206.7663550696,2824274.2366624195
2025-11-06,1594206.7663550696,2822800.3260617573
2025-11-07,1594206.7663550696,2806721.0375376064
2025-11-10,1594206.7663550696,2789872.670717271
2025-11-11,1594206.7663550696,2761072.6475339253
2025-11-12,1594206.7663550696,2760931.2961817104
2025-11-13,1594206.7663550696,2754565.5939579327
2025-11-14,1594206.7663550696,2756543.5687194187
2025-11-17,1594206.7663550696,2789269.3720836956
2025-11-18,1594206.7663550696,2787996.2431550343
2025-11-19,1594206.7663550696,2802236.4067302067
2025-11-20,1594206.7663550696,2808081.898319753
2025-11-21,1594206.7663550696,2802377.245234521
2025-11-24,1594206.7663550696,2807149.5186472256
2025-11-25,1594206.7663550696,2799795.2508735973
2025-11-26,1594206.7663550696,2808489.4959917385
2025-11-27,1594206.7663550696,2816303.2388973553
2025-11-28,1594206.7663550696,2818672.0982451756
2025-12-01,1594206.7663550696,2857045.5261206944
2025-12-02,1588297.859368239,2865718.2048071963
2025-12-03,1588297.859368239,2864819.6378997904
2025-12-04,1588297.859368239,2832141.845896159
2025-12-05,1588297.859368239,2837058.4774159533
2025-12-08,1588297.859368239,2839042.596294318
2025-12-09,1588297.859368239,2844647.1490677935
2025-12-10,1588297.859368239,2837178.9959005457
2025-12-11,1588297.859368239,2834651.639391814
2025-12-12,1588297.859368239,2837115.1252473933
2025-12-15,1588297.859368239,2842067.746412669
2025-12-16,1588297.859368239,2825475.170726691
2025-12-17,1588297.859368239,2821477.447745238
2025-12-18,1588297.859368239,2832183.517814074
2025-12-19,1588297.859368239,2831482.666521941
2025-12-22,1588297.859368239,2827915.7583898646
2025-12-23,1588297.859368239,2835979.2383174044
2025-12-24,1588297.859368239,2834726.098291312
2025-12-24,1588297.859368239,2832407.336417113
2025-12-26,1588297.859368239,2836207.9403123003
2025-12-29,1588297.859368239,2819282.720403109
2025-12-30,1588297.859368239,2830777.958503638
2025-12-31,1588297.859368239,2842612.372475539
2026-01-02,1588297.859368239,2862874.668878947
2026-01-05,1636088.6957528216,2877264.2754194364
2026-01-06,1636088.6957528216,2911978.529464923
2026-01-07,1636088.6957528216,2900455.337065421
2026-01-08,1636088.6957528216,2915162.0989877805
2026-01-09,1636088.6957528216,2923037.6464011297
2026-01-12,1636088.6957528216,2944717.984996997
2026-01-13,1636088.6957528216,2957515.014311038
2026-01-14,1636088.6957528216,2945219.527101718
2026-01-15,1636088.6957528216,2978456.0138647184
2026-01-16,1636088.6957528216,2997013.0674574003
2026-01-19,1636088.6957528216,3022419.323979102
2026-01-20,1636088.6957528216,3030413.289337836
2026-01-21,1636088.6957528216,3021843.1575090513
2026-01-22,1636088.6957528216,3031529.630285941
2026-01-23,1636088.6957528216,3043335.4010340795
2026-01-26,1636088.6957528216,3074317.277523242
2026-01-27,1636088.6957528216,3070540.3886510953
2026-01-28,1636088.6957528216,3075453.478033744
2026-01-29,1636088.6957528216,3095882.81657096
2026-01-30,1636088.6957528216,3096082.075343333
2026-02-02,1636088.6957528216,3076453.8189208135
2026-02-03,1697857.4114205106,3093804.2264444097
2026-02-04,1697857.4114205106,3081856.0193368657
2026-02-05,1697857.4114205106,3046330.046231435
2026-02-06,1697857.4114205106,3036963.2928187116
2026-02-09,1697857.4114205106,3084129.3200980886
2026-02-10,1697857.4114205106,3090827.2306081518
2026-02-11,1697857.4114205106,3098561.7986819013
2026-02-12,1697857.4114205106,3143857.421448873
2026-02-13,1697857.4114205106,3152484.7800289853
2026-02-16,1697857.4114205106,3154693.142784284
2026-02-17,1697857.4114205106,3150921.5488311513
2026-02-18,1697857.4114205106,3161963.639443086
2026-02-19,1697857.4114205106,3114690.882400201
2026-02-20,1697857.4114205106,3132706.096506284
2026-02-23,1697857.4114205106,3155924.3148419126
2026-02-24,1697857.4114205106,3142354.931809114
2026-02-25,1697857.4114205106,3119932.7906543477
2026-02-26,1697857.4114205106,3130354.4572235807
2026-02-27,1697857.4114205106,3128776.1137763723
2026-03-02,1697857.4114205106,3111732.305394338
2026-03-03,1707886.1068492115,3066106.8953719316
2026-03-04,1707886.1068492115,3046373.1790232835
2026-03-05,1707886.1068492115,3065793.213767546
2026-03-06,1707886.1068492115,3049020.6501460252
2026-03-09,1707886.1068492115,3035124.417251128
2026-03-10,1707886.1068492115,3076515.879142302
2026-03-11,1707886.1068492115,3070538.5271563707
2026-03-12,1707886.1068492115,3058890.7401061235
2026-03-13,1707886.1068492115,3042189.685792464
2026-03-16,1707886.1068492115,3011820.322261351
2026-03-17,1707886.1068492115,3047466.1724810777
2026-03-18,1707886.1068492115,3047238.0461344896
2026-03-19,1707886.1068492115,3021863.592507857
2026-03-23,1707886.1068492115,3036062.979966658
2026-03-24,1707886.1068492115,3017829.678216475
2026-03-25,1707886.1068492115,3013247.024985808
2026-03-26,1707886.1068492115,2989759.9390349565
2026-03-27,1707886.1068492115,2967545.6922507463
2026-03-30,1707886.1068492115,2954407.5339179216
2026-03-31,1707886.1068492115,2958050.765542525
2026-04-01,1707886.1068492115,2985395.210795897
2026-04-02,1712319.9139652795,2998933.4929447714
2026-04-03,1712319.9139652795,2990437.601469094
2026-04-06,1712319.9139652795,3007389.042409951
2026-04-07,1712319.9139652795,3007960.786348397
2026-04-08,1712319.9139652795,3054687.120611245
2026-04-09,1712319.9139652795,3073319.25341993
2026-04-10,1712319.9139652795,3100803.2309303824
2026-04-13,1712319.9139652795,3128468.7004757468
2026-04-14,1712319.9139652795,3118243.4763184134
2026-04-15,1712319.9139652795,3122658.87035566
2026-04-16,1712319.9139652795,3113309.8243694846
2026-04-17,1712319.9139652795,3121387.2350616995
2026-04-20,1712319.9139652795,3110348.143913323
2026-04-21,1712319.9139652795,3095124.6846027914
2026-04-22,1712319.9139652795,3095633.319547707
2026-04-22,1712319.9139652795,3095633.319547707
2026-04-24,1712319.9139652795,3106000.1842251364
2026-04-27,1712319.9139652795,3128489.558734948
2026-04-28,1712319.9139652795,3111128.4785080496
2026-04-29,1712319.9139652795,3120091.8909130637
2026-04-30,1712319.9139652795,3115665.8835545126
2026-04-30,1712319.9139652795,3115665.8835545126
2026-05-04,1712319.9139652795,3126100.3016586844
2026-05-05,1711015.2153263635,3135350.551044518
2026-05-06,1711015.2153263635,3167431.9271832053
2026-05-07,1711015.2153263635,3192736.0306282584
2026-05-08,1711015.2153263635,3194672.424686486
2026-05-11,1711015.2153263635,3196223.9711914603
2026-05-12,1711015.2153263635,3167801.6990032736
2026-05-13,1711015.2153263635,3148990.3460941855
2026-05-14,1711015.2153263635,3177882.4437504355
2026-05-15,1711015.2153263635,3165877.47280317
2026-05-18,1711015.2153263635,3127730.321159417
2026-05-20,1711015.2153263635,3111245.915693337
2026-05-21,1711015.2153263635,3027522.0315208975
2026-05-22,1711015.2153263635,3100537.1734085623
2026-05-25,1711015.2153263635,3104246.1923065726
2026-05-26,1711015.2153263635,3078262.442007119
