date,cash,value
2022-06-07,715401.3747377286,1025964.3408027778
2022-06-08,715401.3747377286,1015612.5302630553
2022-06-09,715401.3747377286,1017940.3305606733
2022-06-10,715401.3747377286,1013298.7142009626
2022-06-13,715401.3747377286,1009281.3316106687
2022-06-14,715401.3747377286,1009079.1232155452
2022-06-15,715401.3747377286,1007995.6568395982
2022-06-16,715401.3747377286,1003533.6285579095
2022-06-17,805647.1863792416,1004262.1452497718
2022-06-20,805647.1863792416,1003366.1993836638
2022-06-21,805647.1863792416,1004148.2065862891
2022-06-22,805647.1863792416,1008643.5976003882
2022-06-23,805647.1863792416,1010146.155685353
2022-06-24,805647.1863792416,1007597.9616160867
2022-06-27,805647.1863792416,1004240.9316949126
2022-06-28,805647.1863792416,1002646.772285032
2022-06-29,894812.2007598986,1001527.3752199521
2022-06-30,894812.2007598986,1001527.3752199521
2022-07-01,894812.2007598986,1001713.9394408574
2022-07-04,594194.0476724802,998831.867856115
2022-07-05,594194.0476724802,989492.1877889334
2022-07-06,594194.0476724802,996361.587725967
2022-07-07,594194.0476724802,997442.0165050923
2022-07-08,594194.0476724802,998667.0761556326
2022-07-13,594194.0476724802,993741.087533444
2022-07-14,594194.0476724802,994411.1778820454
2022-07-18,594194.0476724802,1012344.2664823233
2022-07-19,594194.0476724802,1023387.7749023137
2022-07-20,594194.0476724802,1022059.0709299741
2022-07-21,594194.0476724802,1022867.0039748845
2022-07-22,594194.0476724802,1022489.5050005612
2022-07-25,594194.0476724802,1023549.1763111053
2022-07-26,594194.0476724802,1024369.7328172622
2022-07-27,594194.0476724802,1028017.7707285581
2022-07-28,594194.0476724802,1033337.2346561847
2022-07-29,594194.0476724802,1035202.1569412648
2022-08-01,594194.0476724802,1050499.657576412
2022-08-02,594194.0476724802,1042246.9154774843
2022-08-03,594194.0476724802,1045592.87782225
2022-08-04,594194.0476724802,1051609.4651530683
2022-08-05,594194.0476724802,1054039.8243183792
2022-08-08,720871.6817898451,1059238.6771969497
2022-08-09,720871.6817898451,1056504.003391713
2022-08-10,720871.6817898451,1063597.7910122573
2022-08-11,720871.6817898451,1058443.477558583
2022-08-12,720871.6817898451,1065593.0203747451
2022-08-15,853099.4058464067,1064337.3301704424
2022-08-16,853099.4058464067,1065303.692963411
2022-08-17,853099.4058464067,1068443.4808090227
2022-08-18,853099.4058464067,1072632.3109062212
2022-08-19,853099.4058464067,1077160.3847053545
2022-08-22,853099.4058464067,1082261.8554161089
2022-08-23,853099.4058464067,1087466.7029121416
2022-08-24,982206.9402498251,1086392.0039705283
2022-08-25,982206.9402498251,1086654.587832833
2022-08-26,982206.9402498251,1086640.3826326376
2022-08-29,982206.9402498251,1087023.6023592001
2022-08-31,982206.9402498251,1086512.6485017783
2022-09-01,982206.9402498251,1084553.986270333
2022-09-02,679163.3192790528,1088197.3443654557
2022-09-05,679163.3192790528,1095289.912209012
2022-09-06,679163.3192790528,1094863.6915936251
2022-09-07,679163.3192790528,1100793.3209889908
2022-09-08,679163.3192790528,1096544.5074008484
2022-09-09,679163.3192790528,1095941.0959070702
2022-09-12,679163.3192790528,1111278.459557869
2022-09-13,679163.3192790528,1088699.714657404
2022-09-14,765991.4282563822,1087884.6276155608
2022-09-15,765991.4282563822,1088655.1406007903
2022-09-16,765991.4282563822,1088515.0894302027
2022-09-19,765991.4282563822,1079364.8746596472
2022-09-20,765991.4282563822,1083917.8755265372
2022-09-21,765991.4282563822,1076108.6357983248
2022-09-22,765991.4282563822,1072676.9970415728
2022-09-23,765991.4282563822,1070449.9109648364
2022-09-26,765991.4282563822,1067705.9045745032
2022-09-27,765991.4282563822,1067400.54023539
2022-09-28,765991.4282563822,1059573.0661867755
2022-09-29,854485.9270036998,1060117.6333049121
2022-09-30,854485.9270036998,1057948.7781303707
2022-10-03,854485.9270036998,1069611.1732407394
2022-10-04,653862.8542847658,1081722.5650186562
2022-10-05,653862.8542847658,1083554.3842771077
2022-10-06,653862.8542847658,1094731.9707813286
2022-10-07,653862.8542847658,1104314.8078715827
2022-10-10,783459.179403172,1107438.5921529392
2022-10-11,783459.179403172,1116496.6684125522
2022-10-12,783459.179403172,1107297.2546840766
2022-10-13,783459.179403172,1107821.4410949806
2022-10-14,783459.179403172,1109103.7033057073
2022-10-17,783459.179403172,1121809.5774754146
2022-10-18,783459.179403172,1126011.524546967
2022-10-19,783459.179403172,1131224.6193324188
2022-10-20,783459.179403172,1127050.1775449375
2022-10-21,783459.179403172,1126228.7970427135
2022-10-24,783459.179403172,1136489.6994212726
2022-10-25,783459.179403172,1134962.3994005779
2022-10-26,783459.179403172,1137134.4503825763
2022-10-27,783459.179403172,1136723.497388945
2022-10-28,783459.179403172,1130648.0692907432
2022-10-31,783459.179403172,1133759.4638496498
2022-11-01,783459.179403172,1138956.0249720672
2022-11-02,683158.5058211681,1148554.7539226408
2022-11-03,813812.930961448,1153325.1099923432
2022-11-04,939737.7178086567,1157500.2735871603
2022-11-07,939737.7178086567,1159248.0887574484
2022-11-08,939737.7178086567,1165588.205243044
2022-11-09,939737.7178086567,1158456.471058779
2022-11-10,939737.7178086567,1160759.7829713156
2022-11-11,939737.7178086567,1170127.2530564596
2022-11-14,939737.7178086567,1186661.2629746725
2022-11-15,1079992.3562127703,1191981.0500985736
2022-11-16,1079992.3562127703,1188016.3939782733
2022-11-17,1079992.3562127703,1182661.5399133319
2022-11-18,1079992.3562127703,1186059.808132326
2022-11-21,1079992.3562127703,1185699.3875390643
2022-11-22,1079992.3562127703,1185853.8506890887
2022-11-23,1079992.3562127703,1187604.4790917987
2022-11-24,1079992.3562127703,1188222.3514215106
2022-11-25,1079992.3562127703,1191208.7146188372
2022-11-28,1079992.3562127703,1189921.4953958148
2022-11-29,1079992.3562127703,1192444.459278261
2022-11-30,1079992.3562127703,1192238.4919702166
2022-12-01,1079992.3562127703,1191620.6295053118
2022-12-02,780339.6388040946,1184242.4938467906
2022-12-05,780339.6388040946,1187955.0051604675
2022-12-06,780339.6388040946,1193841.258952515
2022-12-07,780339.6388040946,1181958.625223534
2022-12-08,780339.6388040946,1188458.1436764167
2022-12-09,780339.6388040946,1189435.785023825
2022-12-12,780339.6388040946,1202474.3187416957
2022-12-13,780339.6388040946,1207613.806280987
2022-12-14,780339.6388040946,1192911.9333316253
2022-12-15,780339.6388040946,1200870.898101704
2022-12-16,780339.6388040946,1199418.286070721
2022-12-19,780339.6388040946,1196321.273536341
2022-12-20,780339.6388040946,1195114.5292748378
2022-12-21,780339.6388040946,1193769.7826017307
2022-12-22,780339.6388040946,1196348.4490884708
2022-12-23,780339.6388040946,1195796.4965216087
2022-12-26,780339.6388040946,1201280.011687653
2022-12-27,780339.6388040946,1191849.0321604179
2022-12-28,780339.6388040946,1178655.9919825958
2022-12-29,780339.6388040946,1183078.2955249713
2022-12-30,780339.6388040946,1185999.5705796645
2023-01-02,780339.6388040946,1199151.9207831786
2023-01-03,780339.6388040946,1204053.5421980785
2023-01-04,780339.6388040946,1203715.6997171806
2023-01-05,780339.6388040946,1189337.43075742
2023-01-06,780339.6388040946,1193619.536382811
2023-01-09,780339.6388040946,1187165.4845448898
2023-01-10,780339.6388040946,1178756.5842958854
2023-01-11,870342.5043065666,1169472.9511935827
2023-01-12,870342.5043065666,1174085.2701285002
2023-01-13,870342.5043065666,1176110.0006029722
2023-01-16,870342.5043065666,1186738.7668416617
2023-01-17,870342.5043065666,1196029.9064796087
2023-01-18,870342.5043065666,1198107.0641191122
2023-01-19,870342.5043065666,1195542.7098300576
2023-01-20,870342.5043065666,1204558.0618760702
2023-01-23,870342.5043065666,1201462.6381862282
2023-01-24,870342.5043065666,1202300.6528103468
2023-01-25,870342.5043065666,1203290.5066235182
2023-01-26,870342.5043065666,1195824.6909406302
2023-01-27,870342.5043065666,1193586.2019178984
2023-01-30,870342.5043065666,1193179.5019266722
2023-01-31,870342.5043065666,1187608.9775958178
2023-02-01,870342.5043065666,1177446.0738246557
2023-02-02,770582.3231677614,1182342.0840711198
2023-02-03,770582.3231677614,1196222.4605371556
2023-02-06,770582.3231677614,1184575.4118828378
2023-02-07,770582.3231677614,1162723.05727311
2023-02-08,770582.3231677614,1138943.2895626626
2023-02-15,1057871.9695160668,1172134.6037934106
2023-02-16,1057871.9695160668,1168033.5655854028
2023-02-17,1057871.9695160668,1168484.348056106
2023-02-20,1057871.9695160668,1177346.0954926293
2023-02-21,1057871.9695160668,1177505.5229828637
2023-02-22,1057871.9695160668,1171667.3186371606
2023-02-23,1057871.9695160668,1171689.3132660668
2023-02-24,1057871.9695160668,1175048.2073090356
2023-02-27,1057871.9695160668,1176015.7292816918
2023-02-28,1057871.9695160668,1175740.87698677
2023-03-01,1057871.9695160668,1176444.530551223
2023-03-02,757422.6316698715,1175735.6646417305
2023-03-03,757422.6316698715,1175562.2597924396
2023-03-06,757422.6316698715,1186012.8867860958
2023-03-07,757422.6316698715,1183524.120798938
2023-03-08,757422.6316698715,1194539.8839214966
2023-03-09,757422.6316698715,1195134.0627163574
2023-03-10,757422.6316698715,1200221.4399946854
2023-03-13,757422.6316698715,1191421.3997949287
2023-03-14,757422.6316698715,1183538.6516374275
2023-03-15,757422.6316698715,1168368.115416877
2023-03-16,757422.6316698715,1167632.8981741592
2023-03-17,757422.6316698715,1166100.530366771
2023-03-20,757422.6316698715,1161536.4145029709
2023-03-21,846963.4144776063,1164069.0863392549
2023-03-22,846963.4144776063,1166020.0477574067
2023-03-23,846963.4144776063,1168664.3105290132
2023-03-24,846963.4144776063,1161714.2405071454
2023-03-27,846963.4144776063,1166185.1967907147
2023-03-28,846963.4144776063,1161320.0579872327
2023-03-29,846963.4144776063,1166840.2167437272
2023-03-30,846963.4144776063,1172447.1913373666
2023-03-31,846963.4144776063,1172622.5311863618
2023-04-03,846963.4144776063,1178988.190823813
2023-04-04,304058.4461112128,1202835.753571044
2023-04-05,304058.4461112128,1204340.2426109419
2023-04-06,304058.4461112128,1208514.711140643
2023-04-07,304058.4461112128,1210188.5801239118
2023-04-10,304058.4461112128,1233828.730051528
2023-04-11,304058.4461112128,1242859.8536071882
2023-04-12,304058.4461112128,1256468.6610555754
2023-04-13,304058.4461112128,1266048.6755313978
2023-04-14,304058.4461112128,1266207.2787571058
2023-04-17,432954.4461112128,1258349.6016483412
2023-04-18,432954.4461112128,1252061.2761859999
2023-04-19,432954.4461112128,1256557.0117745504
2023-04-20,432954.4461112128,1254948.2469334707
2023-04-24,432954.4461112128,1268026.4381685362
2023-04-25,432954.4461112128,1251044.342738162
2023-04-26,432954.4461112128,1228150.6867857084
2023-04-27,432954.4461112128,1226217.4649086103
2023-04-28,432954.4461112128,1191067.3108933077
2023-05-02,610370.5727747648,1169218.39163768
2023-05-03,390138.42641949886,1155624.7925159954
2023-05-04,390138.42641949886,1170824.792508366
2023-05-05,390138.42641949886,1160748.5886967205
2023-05-08,390138.42641949886,1172764.9726536297
2023-05-09,390138.42641949886,1189060.7801334881
2023-05-10,390138.42641949886,1192121.957341435
2023-05-11,515823.42641949886,1245832.9699223065
2023-05-12,515823.42641949886,1227377.9090321087
2023-05-15,515823.42641949886,1184447.8338978314
2023-05-16,605143.3482944989,1220784.8856480145
2023-05-17,605143.3482944989,1243521.979504826
2023-05-18,605143.3482944989,1228340.128384831
2023-05-22,605143.3482944989,1219193.5483829998
2023-05-23,605143.3482944989,1215895.7061970257
2023-05-24,605143.3482944989,1216397.5920536541
2023-05-25,605143.3482944989,1214779.7013218426
2023-05-26,605143.3482944989,1244012.392697575
2023-05-29,605143.3482944989,1275830.759961369
2023-05-30,605143.3482944989,1305061.3877995037
2023-05-31,862121.5665875592,1302114.799238316
2023-06-01,862121.5665875592,1299939.238905064
2023-06-02,357073.99712245073,1303448.8517729482
2023-06-05,357073.99712245073,1357197.3359858235
2023-06-06,746007.115248637,1349327.1823720501
2023-06-07,746007.115248637,1364518.9873494671
2023-06-08,746007.115248637,1362749.659678416
2023-06-09,746007.115248637,1383902.5305165814
2023-06-12,886567.115248637,1384277.8031682537
2023-06-13,1015050.0626363324,1379439.766175227
2023-06-14,1015050.0626363324,1370500.3056726025
2023-06-15,1015050.0626363324,1376896.767996745
2023-06-16,1015050.0626363324,1371655.1422872113
2023-06-19,1015050.0626363324,1346171.505911784
2023-06-20,1015050.0626363324,1364801.595629649
2023-06-21,1015050.0626363324,1350596.6253137158
2023-06-22,1015050.0626363324,1371401.4238843487
2023-06-23,1015050.0626363324,1385818.2095708416
2023-06-26,1015050.0626363324,1404061.4156941937
2023-06-27,1273485.675859163,1411687.532109926
2023-07-03,1273485.675859163,1433391.765123079
2023-07-04,590962.133276763,1415035.5059650564
2023-07-05,590962.133276763,1440654.6847179555
2023-07-06,590962.133276763,1464816.6390178823
2023-07-07,718363.0150739504,1483038.5321485354
2023-07-10,843953.6349858893,1488964.8874120368
2023-07-11,843953.6349858893,1488240.7793264044
2023-07-12,843953.6349858893,1475590.064688648
2023-07-13,843953.6349858893,1473411.9633702887
2023-07-14,843953.6349858893,1493638.5385656012
2023-07-17,843953.6349858893,1507472.346304859
2023-07-18,843953.6349858893,1479582.8358144416
2023-07-19,843953.6349858893,1515592.9224233283
2023-07-20,843953.6349858893,1531618.171355213
2023-07-21,971760.2591021119,1547335.2291033326
2023-07-24,1097244.2226641236,1558211.1866381227
2023-07-25,1227593.8696781108,1564913.0918308208
2023-07-26,1227593.8696781108,1582558.1886859844
2023-07-27,1227593.8696781108,1600388.4673419902
2023-07-28,1227593.8696781108,1608309.9256092021
2023-07-31,1357614.3234287212,1614588.3325077007
2023-08-01,1357614.3234287212,1618464.1572986552
2023-08-02,755075.3152668367,1624363.9147541414
2023-08-03,755075.3152668367,1631547.9386627565
2023-08-04,755075.3152668367,1662342.2684833894
2023-08-07,755075.3152668367,1693318.9042961488
2023-08-08,882170.1066758425,1682652.3726670535
2023-08-09,882170.1066758425,1695595.7852704318
2023-08-10,882170.1066758425,1670581.1407487185
2023-08-11,1019370.1066758425,1724019.4175736697
2023-08-14,1019370.1066758425,1719845.2208497317
2023-08-15,1019370.1066758425,1708928.1805074008
2023-08-16,1019370.1066758425,1718357.2475850375
2023-08-17,1019370.1066758425,1739817.9291341095
2023-08-18,1019370.1066758425,1704675.773706177
2023-08-21,1019370.1066758425,1745862.6953141482
2023-08-22,1019370.1066758425,1768997.161765793
2023-08-23,1146258.3384731757,1759264.0038517462
2023-08-24,1281063.7506853468,1736662.8445993788
2023-08-25,1281063.7506853468,1746316.2939058668
2023-08-28,1281063.7506853468,1763644.4294515974
2023-08-29,1281063.7506853468,1756107.8521601087
2023-08-31,1281063.7506853468,1772894.1561952955
2023-09-01,1281063.7506853468,1786847.3257852918
2023-09-04,895490.3986942413,1784357.2813923005
2023-09-05,895490.3986942413,1783402.0872470979
2023-09-06,895490.3986942413,1780560.860575879
2023-09-07,1100341.72703468,1782242.5367432754
2023-09-08,1100341.72703468,1800246.9863425414
2023-09-11,1229575.9480908385,1794960.1855004302
2023-09-12,1229575.9480908385,1797985.3159716597
2023-09-13,1229575.9480908385,1782157.0736239424
2023-09-14,1229575.9480908385,1791347.4861405364
2023-09-15,1229575.9480908385,1775927.3903029433
2023-09-18,1229575.9480908385,1745119.3780158034
2023-09-19,1229575.9480908385,1753802.2452471724
2023-09-20,1229575.9480908385,1747404.1067317
2023-09-21,1318508.8158607811,1773418.169581446
2023-09-22,1318508.8158607811,1770917.91214374
2023-09-25,1446643.0348106974,1778159.2340180033
2023-09-26,1446643.0348106974,1775787.5425087565
2023-09-27,1446643.0348106974,1776337.9940849894
2023-09-28,1446643.0348106974,1771240.246785795
2023-09-29,1446643.0348106974,1780297.3799111003
2023-10-02,1446643.0348106974,1779524.5401741618
2023-10-03,959173.3754713115,1782776.1961299954
2023-10-04,959173.3754713115,1772238.7273523388
2023-10-05,959173.3754713115,1784571.7267686902
2023-10-06,959173.3754713115,1793766.7207500516
2023-10-09,959173.3754713115,1754481.7357418118
2023-10-10,1049116.2398595097,1782515.9312142613
2023-10-11,1049116.2398595097,1764993.0080937627
2023-10-12,1049116.2398595097,1776002.0370282414
2023-10-13,1049116.2398595097,1760373.1889580968
2023-10-16,1049116.2398595097,1731565.052695203
2023-10-17,1319475.7951871983,1766368.1698324317
2023-10-18,1319475.7951871983,1748623.53965398
2023-10-19,1319475.7951871983,1762776.8573133582
2023-10-20,1319475.7951871983,1734395.532842838
2023-10-23,1406296.3777425536,1747101.535915161
2023-10-24,1406296.3777425536,1756723.9830758818
2023-10-25,1406296.3777425536,1727962.7386110076
2023-10-26,1406296.3777425536,1758089.2386319884
2023-10-27,1406296.3777425536,1744752.24456575
2023-10-30,1406296.3777425536,1747609.1105230101
2023-10-31,1406296.3777425536,1732255.7802388915
2023-11-01,1406296.3777425536,1722072.8809297332
2023-11-02,900156.1475732565,1719988.2285859825
2023-11-03,900156.1475732565,1714318.0677278282
2023-11-06,988958.5156784205,1730325.3731994778
2023-11-07,988958.5156784205,1725943.8915634304
2023-11-08,988958.5156784205,1727293.9100837857
2023-11-09,988958.5156784205,1724623.227153793
2023-11-10,988958.5156784205,1719463.0725574642
2023-11-13,988958.5156784205,1683630.4394169003
2023-11-14,1164910.7880351457,1674442.7630984697
2023-11-15,1164910.7880351457,1667047.1969935808
2023-11-16,1164910.7880351457,1664323.7026145372
2023-11-17,1164910.7880351457,1667520.7472579393
2023-11-20,1164910.7880351457,1689165.0421225938
2023-11-21,1164910.7880351457,1683154.18667101
2023-11-22,1164910.7880351457,1681645.0728843126
2023-11-23,1164910.7880351457,1686898.4159514818
2023-11-24,1164910.7880351457,1682370.5619761858
2023-11-27,1290969.3487001054,1681480.1658235185
2023-11-28,1290969.3487001054,1678689.5061555498
2023-11-29,1290969.3487001054,1667563.855032503
2023-11-30,1380882.3487001054,1669702.9566102617
2023-12-01,1380882.3487001054,1665114.2206025713
2023-12-04,879384.8422345436,1668979.6329769408
2023-12-05,879384.8422345436,1658676.0162801063
2023-12-06,969859.7012038282,1651590.8301501325
2023-12-07,1060303.5134546824,1646949.57979799
2023-12-08,1060303.5134546824,1645169.7471540042
2023-12-11,1060303.5134546824,1623480.5921304293
2023-12-12,1060303.5134546824,1609803.3148191043
2023-12-13,1238745.7553600555,1589306.834060598
2023-12-14,1329694.7509976828,1589128.3939687216
2023-12-15,1329694.7509976828,1603409.6862698996
2023-12-18,1329694.7509976828,1589888.849792143
2023-12-19,1417747.7509976828,1588458.659797808
2023-12-20,1417747.7509976828,1583460.9784194434
2023-12-21,1417747.7509976828,1580565.713919779
2023-12-22,1417747.7509976828,1568381.0628372633
2023-12-22,1506209.6000653217,1574423.2884655902
2023-12-26,1506209.6000653217,1571504.0727520892
2023-12-27,1506209.6000653217,1567838.7447033832
2023-12-28,1506209.6000653217,1572167.6604290912
2023-12-29,1506209.6000653217,1562058.1948224017
2024-01-02,1506209.6000653217,1571905.6444683978
2024-01-03,810142.1084831591,1552926.7953966495
2024-01-04,810142.1084831591,1566076.3573368427
2024-01-05,810142.1084831591,1578647.859283292
2024-01-08,810142.1084831591,1597118.7375086185
2024-01-09,810142.1084831591,1584133.7032297486
2024-01-10,901636.1084831591,1606501.3126133317
2024-01-11,901636.1084831591,1605590.0854166383
2024-01-12,901636.1084831591,1618010.3299759263
2024-01-15,901636.1084831591,1630383.9778278703
2024-01-16,901636.1084831591,1625730.3619144792
2024-01-17,901636.1084831591,1622200.8210667009
2024-01-18,901636.1084831591,1615618.0765102739
2024-01-19,901636.1084831591,1613916.531493985
2024-01-22,901636.1084831591,1624683.6505211229
2024-01-23,901636.1084831591,1610210.4868896836
2024-01-24,901636.1084831591,1630498.3323658342
2024-01-25,901636.1084831591,1628053.39211353
2024-01-26,901636.1084831591,1642424.960768544
2024-01-29,901636.1084831591,1648222.3438728685
2024-01-30,901636.1084831591,1653536.6155117387
2024-01-31,901636.1084831591,1652532.54168781
2024-02-01,901636.1084831591,1673618.1059196824
2024-02-02,820447.2718504664,1653131.1912440057
2024-02-05,820447.2718504664,1677147.9510077233
2024-02-06,820447.2718504664,1680212.9182089563
2024-02-07,820447.2718504664,1668628.8388537164
2024-02-08,820447.2718504664,1674039.8064068551
2024-02-09,820447.2718504664,1673590.7910612817
2024-02-12,820447.2718504664,1686063.8963936563
2024-02-13,820447.2718504664,1671208.9568670983
2024-02-14,820447.2718504664,1680573.432610392
2024-02-15,950386.8768133346,1685207.9160408203
2024-02-16,950386.8768133346,1683399.959470195
2024-02-19,950386.8768133346,1692250.702439708
2024-02-20,950386.8768133346,1701049.6249307815
2024-02-21,950386.8768133346,1706799.8350567047
2024-02-22,950386.8768133346,1700532.0478281204
2024-02-23,950386.8768133346,1705945.0349077408
2024-02-26,950386.8768133346,1699734.2747186844
2024-02-27,1085668.8287443344,1684719.3060697739
2024-02-28,1085668.8287443344,1676345.4200281324
2024-02-29,1174799.0402335958,1689297.4237756566
2024-03-01,1174799.0402335958,1685789.865192397
2024-03-04,886853.507032542,1637675.1584397838
2024-03-05,886853.507032542,1647690.5252954052
2024-03-06,886853.507032542,1613478.207132487
2024-03-07,886853.507032542,1653564.4321500347
2024-03-08,1015768.4993112906,1671975.0561903343
2024-03-11,1015768.4993112906,1678780.7730368003
2024-03-12,1015768.4993112906,1664704.7699869499
2024-03-13,1015768.4993112906,1644918.0738581046
2024-03-14,1015768.4993112906,1648380.609771572
2024-03-15,1015768.4993112906,1663277.2930219993
2024-03-18,1105371.3723842842,1659268.9409763557
2024-03-19,1105371.3723842842,1677961.2027427894
2024-03-20,1105371.3723842842,1694068.3482696754
2024-03-21,1105371.3723842842,1721355.0839836341
2024-03-22,1236533.7714877897,1706881.947543698
2024-03-25,1410647.6543161066,1694058.0639154108
2024-03-26,1410647.6543161066,1680385.1850692423
2024-03-27,1410647.6543161066,1701157.0807296427
2024-03-28,1410647.6543161066,1708249.5417367609
2024-03-29,1410647.6543161066,1714457.1649362238
2024-04-01,1540747.6614507649,1725877.8339485142
2024-04-02,953459.1637865416,1717870.201948773
2024-04-03,953459.1637865416,1712139.4386583678
2024-04-04,1045768.8427537335,1725891.4546025647
2024-04-05,1045768.8427537335,1754637.7617181195
2024-04-08,1172617.1137860776,1790534.2294610501
2024-04-09,1172617.1137860776,1790534.2294610501
2024-04-15,1172617.1137860776,1837860.1458390714
2024-04-16,1451917.4669354917,1835868.5453008176
2024-04-17,1451917.4669354917,1843187.8518975736
2024-04-18,1451917.4669354917,1841855.4025071622
2024-04-19,1451917.4669354917,1845442.6386388303
2024-04-22,1583596.1103870147,1839834.623923468
2024-04-24,1583596.1103870147,1843362.494656729
2024-04-25,1583596.1103870147,1836021.2623969787
2024-04-26,1583596.1103870147,1840594.8050185912
2024-04-29,1583596.1103870147,1843436.9561340087
2024-04-30,1583596.1103870147,1840460.4059650176
2024-05-02,1583596.1103870147,1842250.7545997375
2024-05-03,1074432.0871139872,1833593.9167782175
2024-05-06,1074432.0871139872,1837578.0240417826
2024-05-07,1074432.0871139872,1838418.354390751
2024-05-08,1171784.1907020914,1860339.9285942423
2024-05-09,1171784.1907020914,1845556.3828503
2024-05-10,1171784.1907020914,1828311.4045959818
2024-05-13,1262096.1907020914,1818823.99953426
2024-05-14,1351432.1922890055,1826685.5976616251
2024-05-15,1351432.1922890055,1846075.8110348093
2024-05-16,1351432.1922890055,1874719.9437652933
2024-05-17,1351432.1922890055,1899097.001399647
2024-05-20,1480134.4567319017,1902078.3186570269
2024-05-21,1606930.8000928026,1903235.790870772
2024-05-22,1606930.8000928026,1912355.931451903
2024-05-23,1739572.8359842156,1916631.5576314782
2024-05-24,1739572.8359842156,1928294.4483117913
2024-05-27,1739572.8359842156,1921906.557406411
2024-05-28,1739572.8359842156,1923711.6672201012
