simulation,sharpe,max_drawdown
1329,0.8474358504499134,-0.33038678253036713
1330,0.6711398329969599,-0.3164920347070066
1331,1.5878867073362977,-0.257503168548049
1332,1.1385233055055388,-0.3255639893890401
1333,2.1713248454569163,-0.1703817065007729
1334,1.2361382231861926,-0.26329097705865456
1335,1.2669018476465483,-0.34694390748086
1336,1.0593705597524605,-0.2515378809412797
1337,0.40160950903883436,-0.30896838837669005
1338,0.9089061313491485,-0.2882246172588492
1339,1.0953807738832628,-0.29455233482070053
1340,1.2971544852612273,-0.2914500589678801
1341,0.8136457313092205,-0.35551184025170257
1342,-0.38348005765857524,-0.5806473636976923
1343,1.473554562973844,-0.26053518610903237
1344,1.9798611725645652,-0.20163004455999134
1345,1.558248920979045,-0.154948594986817
1346,1.0910180119309707,-0.21361689117039462
1347,0.17636868519963414,-0.48362750074512817
1348,1.399288657030966,-0.2259748194539949
1349,1.2099658064087258,-0.3574741940778723
1350,1.6875425707346332,-0.1650097892289748
1351,1.3225651909255267,-0.21361689117039473
1352,1.6032061305531211,-0.21009268221201083
1353,2.161182765842059,-0.15183804782685062
1354,1.3280576162790438,-0.31198310192146583
1355,1.5025802689261023,-0.37325584042024174
1356,1.0441888822384355,-0.21614013241472352
1357,0.4544002520329461,-0.488798961225422
1358,0.6346527614642028,-0.276143102040189
1359,1.0459249798588577,-0.2767373363178446
1360,1.6045581144032615,-0.13812508706633086
1361,0.821974010324557,-0.23538151893717585
1362,1.4547083655098056,-0.32994800454483697
1363,0.5607045009747925,-0.28152172044470714
1364,1.231005760527009,-0.327967232472157
1365,1.936806225298746,-0.18871590648869807
1366,1.6863543321550856,-0.21615211474461204
1367,1.4617940905448215,-0.26394363544930644
1368,1.3631098980858791,-0.1614445679515717
1369,1.2805545342246758,-0.32101382027892966
1370,0.6798026697609533,-0.27137326860956745
1371,1.4931978339117695,-0.13812508706633064
1372,1.55711833243533,-0.2414894599275067
1373,1.1441776637170917,-0.44787529893145306
1374,1.6244235877053534,-0.21556348694123972
1375,1.0744850036145814,-0.37447711678081586
1376,1.4033709865581032,-0.18180646366209208
1377,1.860360364130207,-0.2281172500174632
1378,1.021701254258524,-0.31534661455437973
1379,1.859450483562181,-0.30164757805773823
1380,1.4728255707692604,-0.24381746018773132
1381,1.7570480164149296,-0.09551734534007084
1382,1.6679199666103819,-0.2595863387586499
1383,1.210872010930725,-0.271828201972903
1384,1.0462636902688929,-0.3447607504914102
1385,1.1395814614866433,-0.3752255776175324
1386,1.415242256898384,-0.19088239825410347
1387,1.3217984040787187,-0.27163891929937034
1388,1.1589236655515094,-0.22612274052927672
1389,1.3140208351910347,-0.27494738907852045
1390,1.867419137822554,-0.1912808289159782
1391,1.3740772095935936,-0.17163313510189282
1392,0.8656373506328495,-0.22397972220760765
1393,1.800362676725468,-0.25852651522367165
1394,1.2567035084929727,-0.24419430275839404
1395,1.285978762751577,-0.18245185992607282
1396,1.2061583130126305,-0.2620830390178641
1397,1.6757074200279496,-0.18625064755248388
1398,2.3313101476813647,-0.1530016617771831
1399,1.096134354202234,-0.2869649341706124
1400,0.7463777922411036,-0.3545599417958847
1401,1.1597108850270834,-0.3614048815182094
1402,0.8951572021475376,-0.17692039504503132
1403,0.9093047478050995,-0.34599575162780827
1404,1.523308641484104,-0.24966649504109528
1405,1.1437937180295605,-0.3880496298755497
1406,1.5723617539863255,-0.16305347804619552
1407,1.9711120664322106,-0.22270700379814734
1408,1.3449803688714868,-0.22398452100257837
1409,1.4220831013439141,-0.12262712592458469
1410,1.1310937218389836,-0.16398944005442173
1411,1.6097809647961574,-0.28507128017172434
1412,1.6070161265038554,-0.20643145372965654
1413,1.1453699106447572,-0.11498461251233572
1414,1.2507129469232101,-0.1778373459525615
1415,0.9279081163922578,-0.3405247237388491
1416,1.8428067695274288,-0.23990472433831422
1417,1.1983476141684466,-0.3113262714292975
1418,1.640107934397586,-0.3451993722735842
1419,0.7844279884894406,-0.3257139923267346
1420,1.6680007975407756,-0.22750790333969462
1421,1.0949463567597275,-0.30495778056404776
1422,1.074898365198018,-0.349103495022682
1423,0.7633882921960135,-0.3995509469771851
1424,1.3630678823756877,-0.2335450937549277
1425,1.563211248143346,-0.26392555990072886
1426,1.6965707017816847,-0.19555322111258167
1427,2.0896629689383652,-0.1295939844834193
1428,0.81626505870275,-0.36759702291886887
1429,-0.04919232793444532,-0.5290065674949985
1430,1.4084569440840091,-0.3557326614426718
1431,1.2498484855601277,-0.2753228651273596
1432,1.1808831692449206,-0.2555368739870423
1433,0.9696321123603318,-0.25027187416005536
1434,1.950212413308509,-0.3048271337997125
1435,0.8717914425930726,-0.20998314520971695
1436,1.5446780033642955,-0.18180646366209208
1437,1.141985094024681,-0.31543659858207806
1438,1.5529647129026942,-0.2003658540570039
1439,1.3699038990942312,-0.19389617765257539
1440,1.2274069464398856,-0.3480391501332174
1441,2.228617728401072,-0.1227865455219247
1442,1.2902933360881186,-0.486539026599377
1443,1.3996862056366919,-0.29750849414153957
1444,1.4842885540978599,-0.17163411717850052
1445,1.2214740265221753,-0.3157732805560638
1446,1.2351029566535419,-0.29540302549705966
1447,1.5773555356795794,-0.23063643038611603
1448,1.1913475131527693,-0.18741617669849886
1449,1.666036985923843,-0.2386745781881473
1450,1.8034944242836668,-0.1329813242293093
1451,1.3128163356415778,-0.19491310349621693
1452,1.453775931485601,-0.19595870903622903
1453,1.378687128190536,-0.39895195386716076
1454,0.668076641261746,-0.3971697750736275
1455,1.2338673770837156,-0.38066762115308417
1456,0.32094526960075515,-0.3667979611862132
1457,1.3313221864576261,-0.22831787422011396
1458,1.5903414108172613,-0.29103670506081103
1459,1.3507758320677554,-0.26074028403010474
1460,1.6654849037574335,-0.17318975793642843
1461,1.3374713314717084,-0.3041019126014327
1462,2.088430816569033,-0.20657564599026346
1463,0.9003216454731381,-0.432961186624616
1464,1.2540227139117137,-0.22431904659360158
1465,1.1555208034216216,-0.5181554384161158
1466,1.2031258554918396,-0.3881521332715845
1467,0.6702647358664668,-0.553940686012018
1468,1.2785568257731599,-0.2644052720537762
1469,1.0114087142983654,-0.3190847532571892
1470,1.740227989292176,-0.2696566510271925
1471,0.8067580910498859,-0.5084767794262499
1472,1.9383090708622552,-0.09551734534007084
1473,1.5501381743244875,-0.14094309551977857
1474,2.133391718312033,-0.18180646366209208
1475,1.5921845926605982,-0.19869151770154103
1476,0.8309703464958464,-0.4353922470459102
1477,1.6807413072250867,-0.2552596018939226
1478,1.107514139648535,-0.25075742727589434
1479,2.0345306328994455,-0.2013738783608825
1480,1.4650842672342055,-0.34011406931965016
1481,0.5597001186481275,-0.422459858275684
1482,1.2379989161426288,-0.37379019520368095
1483,0.9970949339981406,-0.282139185473282
1484,1.4029656306480565,-0.25257644167820326
1485,0.8348327362004151,-0.4644846246235814
1486,1.6634101734893412,-0.18180646366209208
1487,1.2938290346694976,-0.18180646366209208
1488,1.0035928188866023,-0.25071349785338826
1489,1.9501560425307631,-0.16669134405731023
1490,1.063668739975853,-0.1819796406235561
1491,1.5821453239577992,-0.19555322111258167
1492,1.0488944357692667,-0.3128318400578406
1493,1.0798712643191983,-0.4469312564558564
1494,1.0981718412579153,-0.33486525563737546
1495,0.5295151927531331,-0.3198779611854051
1496,1.5102534733989885,-0.12827302867969315
1497,1.1458796354946352,-0.25364987288485263
1498,1.1291087878024944,-0.3255896776135796
1499,1.255171580104134,-0.31889047956902905
1500,1.8312244585077222,-0.24328775794389657
1501,1.6643293398547594,-0.19366162826230549
1502,0.5689899600861072,-0.3837199370906226
1503,0.5584371542902586,-0.43882419654881843
1504,1.3824116966472748,-0.18180646366209208
1505,1.1054984919948483,-0.5163637933668095
1506,0.9887732806970018,-0.19555322111258167
1507,1.0092682223926404,-0.3085393559160923
1508,1.1282741144435864,-0.26222188414477865
1509,1.8689770940767667,-0.18180646366209208
1510,1.3416977469491642,-0.3359483803046479
1511,1.4018665069105303,-0.15856687273165593
1512,0.9843345488401279,-0.26137263972093894
1513,1.3543295668279927,-0.2830909825311215
1514,2.2321192186090695,-0.18180646366209197
1515,0.4222123558693005,-0.3677721403479717
1516,1.3165610881170149,-0.15658611616768692
1517,1.2042836201456397,-0.32186551777661243
1518,1.4643103682818126,-0.22336853480798824
1519,1.5252423811302511,-0.2581267660852491
1520,1.3007873397706218,-0.22750790333969462
1521,1.1613322864699487,-0.20322305041619038
1522,1.4430001991490835,-0.2993173620020879
1523,0.7480567601343252,-0.3775184031325862
1524,1.672372260075579,-0.27881021137658135
1525,1.7290353498795823,-0.11975267776957998
1526,1.4206752354264554,-0.3815032225882641
1527,1.1443486711715973,-0.2500568090951416
1528,0.7583673517602949,-0.36399488018910353
1529,0.7547610752686478,-0.3157663028861266
1530,1.0298435035052578,-0.3193082937852989
1531,1.6126901134954224,-0.25730556282984907
1532,0.40254559714338095,-0.34785456859990016
1533,1.48459955850977,-0.10805523392867333
1534,1.14052674409769,-0.36219335455933244
1535,1.1078635976066964,-0.27737846896612295
1536,1.455320112858387,-0.21726389662358214
1537,1.0752545353627667,-0.24086965360534707
1538,0.8992461745429623,-0.6132162532879974
1539,1.2192682352505313,-0.1944480818612857
1540,1.1488446090974223,-0.24093149787261614
1541,1.3326084931087587,-0.2413772176803476
1542,1.1951057352172763,-0.3378207744021221
1543,0.8543221970701341,-0.3305593370948685
1544,1.8897922103943208,-0.2849243233783082
1545,1.5807775583554171,-0.20766024557339036
1546,1.348760418460183,-0.19388709038792218
1547,0.944451141180832,-0.2617738075008522
1548,1.1252517302384466,-0.2147727376748273
1549,1.4543343132832423,-0.2703209536902509
1550,2.046146938469873,-0.19968652810438392
1551,1.0848680708158795,-0.2731897885595842
1552,1.7646998671517,-0.20056414547980694
1553,1.3915938339323128,-0.28873011814607064
1554,1.2727755084824874,-0.2279760573220393
1555,1.2553896786774341,-0.27195222628092863
1556,0.41087862138855313,-0.4617469673866694
1557,1.1961132287574876,-0.3421386127846555
1558,1.5314801341126172,-0.12333148370588609
1559,1.6523449505328704,-0.31034082774342886
1560,1.5266599942543628,-0.18871590648869818
1561,1.3805226285726993,-0.19408285204953324
1562,0.9415966843482847,-0.21711882661030357
1563,1.3707437946356067,-0.22533928126600788
1564,0.8280400064016147,-0.3403742038919624
1565,0.6361784625273722,-0.4837519987012192
1566,1.222388262710955,-0.27514029069180945
1567,0.8342678705414944,-0.3934595935151638
1568,2.129798714269269,-0.13413363549025537
1569,1.515432805041753,-0.16048777372084977
1570,0.9736054701486865,-0.3491427846076307
1571,0.7642043482860637,-0.4324336892160905
1572,0.5713158381632257,-0.3517517696376621
1573,1.6965598446691392,-0.18180646366209208
1574,2.236590053789498,-0.09868171122643343
1575,-0.08991925630980736,-0.4190328554426308
1576,0.968541053342244,-0.3443769658689032
1577,0.8196480831498935,-0.5494307848528668
1578,1.6115593727094024,-0.2575031685480489
1579,0.7050972177823333,-0.49606436040726476
1580,1.6035912245813444,-0.2698582103859083
1581,0.5025514666496551,-0.3361448891322504
1582,1.2993476904360084,-0.25469681558370505
1583,1.4943595984555513,-0.19889697257348693
1584,0.5806531700551072,-0.3312363482220597
1585,1.3926848943838244,-0.2490887106665869
1586,1.8311889995646256,-0.28454609026648314
1587,0.5322980723139712,-0.29698451228248257
1588,1.1858246667203793,-0.23759317482002051
1589,0.7146768880371891,-0.2298082838062674
1590,1.1344680667901474,-0.2128427667892019
1591,1.566254019504866,-0.19363422823525955
1592,1.152857362965562,-0.28982889299044134
1593,1.96682211517053,-0.228730749112258
1594,0.9698439613198727,-0.4265199170864781
1595,1.3254992137758672,-0.19705248940057896
1596,1.593554007624567,-0.2583461245400327
1597,1.7389148977686812,-0.18245185992607293
1598,1.676799952507794,-0.22995412979849994
1599,1.463629298033077,-0.28904073216451975
1600,1.6541778917201644,-0.25829450007112653
1601,1.9833167720212739,-0.27961603796698065
1602,1.356205968814231,-0.18082319346620268
1603,0.898725286111516,-0.35115223631164627
1604,1.37364174359207,-0.3241680148565197
1605,1.131468364949001,-0.3021773603363451
1606,0.855222223984564,-0.22936266104983005
1607,1.3667465406388553,-0.20977763485550405
1608,0.4342212874531778,-0.42482216053907096
1609,0.4437444019607417,-0.33333464661221535
1610,1.1367131994775095,-0.3573068250876681
1611,1.0732668017903941,-0.38804415504017853
1612,0.942089097519571,-0.4016700579092405
1613,1.2699452675157452,-0.2551709308098683
1614,0.9813965416908411,-0.18180646366209208
1615,1.4264809535040759,-0.1941234341489385
1616,1.6389392839449526,-0.16879560354384593
1617,1.556105424495219,-0.3467270498951054
1618,1.3805195471181897,-0.22750790333969462
1619,1.7540533640421996,-0.3216281269124103
1620,1.08939066436767,-0.27731416358152605
1621,1.2392391565841891,-0.35735254766762137
1622,1.2457551826832387,-0.2729206840101869
1623,1.6572078885614765,-0.19595870903622903
1624,2.169514122746084,-0.19555322111258167
1625,1.782802419059334,-0.21664598199318952
1626,1.1194703133044281,-0.15379368348077627
1627,1.574329978055773,-0.22974913148419018
1628,1.2990427802730553,-0.14869641228436703
1629,1.2645980213995887,-0.33103935614908775
1630,1.4338807368921016,-0.2975146449106586
1631,1.667839002110832,-0.26105228629611354
1632,0.9070183470796045,-0.5105128814745352
1633,2.104378246837812,-0.18180646366209208
1634,1.9810837199643634,-0.35280717656066096
1635,0.8226510204288953,-0.36381709047364497
1636,0.6261663329397642,-0.4398530322599875
1637,0.9958174582265368,-0.24315023752590137
1638,0.9726501043454091,-0.3583114540501158
1639,1.1020909036947497,-0.42257089294054795
1640,1.434647279223437,-0.19166591583336134
1641,0.8505421302043039,-0.4339999677029819
1642,1.2393511434820663,-0.3060976984191095
1643,1.0134233529776928,-0.22987247968541613
1644,1.6609878307442592,-0.28520490085848205
1645,1.5126416029911411,-0.24976609652059034
1646,1.869602053636572,-0.13423629213611477
1647,1.50863727453357,-0.26688651206753944
1648,1.760817627692032,-0.15998656103619857
1649,1.7441423949370276,-0.2167210632289026
1650,1.4100685466907148,-0.21366805898007912
1651,0.8735898995219621,-0.3481368585186867
1652,1.3760651486940423,-0.24710188893505503
1653,1.250062819815123,-0.18230951384006222
1654,0.8757578187066503,-0.23629212746731765
1655,1.253631986432916,-0.23932549227578326
1656,0.8223639470917964,-0.34424566968596615
1657,1.4460089448986566,-0.23759598271319615
1658,1.8834472679526015,-0.16355783618209085
1659,0.9999340289010765,-0.2405961565304472
1660,1.8970088171811614,-0.2270851968862011
1661,1.4807345772157061,-0.22858603144293943
1662,1.4604367998319325,-0.3343513438085416
1663,1.5805055451886658,-0.2426903873060191
1664,1.2788466589093976,-0.23736529595647315
1665,1.7162942589359869,-0.16380732328087888
1666,1.620389615717527,-0.15698082849158101
1667,1.1267100077453356,-0.12380084862206853
1668,0.9454236895986428,-0.36469683293140276
1669,0.8416708519974025,-0.38779468165745234
1670,0.8799081078719543,-0.23712606510647183
1671,1.1400087999067297,-0.2931740858497287
1672,1.540306794380898,-0.4616778673705486
1673,1.7314376992542684,-0.2436333197740369
1674,1.32189810354549,-0.18180646366209208
1675,1.0348524257485125,-0.3216866279889663
1676,0.6319183910545791,-0.49548973097951954
1677,1.0606467160822866,-0.2768896206669742
1678,0.6727482517601419,-0.38457099276243745
1679,1.3282336115898834,-0.29418136624347757
1680,1.707481936804092,-0.23595487859306696
1681,0.8655000122722233,-0.2656272223476852
1682,2.0887741183954462,-0.18318098457287846
1683,0.41026076285719615,-0.53740018558705
1684,0.7783942948602618,-0.21877933967934582
1685,1.9472317178138392,-0.13494393305335073
1686,1.0895867635265761,-0.3128179159226486
1687,1.1068122416894643,-0.2195060335724095
1688,0.8384253176727741,-0.24300755001426744
1689,1.5956828135300345,-0.29146987825467796
1690,1.5882441559010343,-0.17011835816070775
1691,0.9884359157119169,-0.24185212585582716
1692,1.6707545076479347,-0.13812508706633075
1693,0.6359876188849954,-0.26666506604937634
1694,2.3271952415120056,-0.22750790333969462
1695,0.910563627205082,-0.22283517019483545
1696,0.948844573291915,-0.3472243161274391
1697,1.5841650381650303,-0.28940051984996773
1698,2.4019640519269476,-0.18180646366209208
1699,1.1795057247396652,-0.23127120139196855
1700,0.37285977423351974,-0.34219227510555983
1701,1.022443335061646,-0.30624583200521327
1702,1.1304917831356762,-0.32064333143286927
1703,1.2457362267323302,-0.18756699357873907
1704,1.5583253839365045,-0.1246402062033014
1705,0.7098874871799102,-0.2772656212968433
1706,1.1313791507093038,-0.26112327729524265
1707,1.9218644743412592,-0.218005637319874
1708,1.3056841436613027,-0.22955938891411998
1709,1.3830215778756005,-0.37741733069075734
1710,0.8063281989395582,-0.5581964065370142
1711,1.6815932581613287,-0.24705213559388717
1712,1.4439483202503023,-0.2412350293314678
1713,1.673362615288338,-0.12262712592458469
1714,0.8237987091353883,-0.21844492658375314
1715,0.9723234505535409,-0.3052213167919885
1716,1.222297180145649,-0.3672651336605003
1717,0.9805990021797446,-0.26891026323084166
1718,1.818161944124343,-0.20806688054690403
1719,1.3519083092871669,-0.19693675792029586
1720,1.600015896776149,-0.18180646366209208
1721,1.3933597494727228,-0.18180646366209208
1722,0.6882708192581863,-0.37432047431990656
1723,0.5965928645398988,-0.30937186998662225
1724,0.629226320423978,-0.28727098124593176
1725,0.7052418931827652,-0.5818507224496563
1726,0.7458960260655396,-0.4552430940589133
1727,1.6259718861762957,-0.1974725442649733
1728,1.5400725687992798,-0.18372666777869928
1729,1.6387379780762183,-0.2600664981418409
1730,1.7092736168460116,-0.15768169317716407
1731,1.3777438971076277,-0.25242756817005185
1732,1.697478329998343,-0.12262712592458458
1733,0.7024715829820234,-0.4003680593352512
1734,1.7459527932199215,-0.11407304370487115
1735,1.2913170235892222,-0.2951681987295891
1736,0.6489595142236216,-0.3393301241240749
1737,1.3721429079276073,-0.2805477241421106
1738,1.4777644344834966,-0.10280274248239418
1739,1.10278630603174,-0.2996461164238948
1740,1.8117542698352747,-0.27676462072468866
1741,1.385614778668934,-0.21361689117039473
1742,1.1233541731048535,-0.18866005176728495
1743,0.9890906091450287,-0.274882562498836
1744,1.3390819130185025,-0.21664598199318952
1745,1.745678022134432,-0.12281282864851895
1746,1.3005694578630502,-0.24345257120048214
1747,0.8417479546293298,-0.43472160548468586
1748,0.803588853349051,-0.47184559040476326
1749,1.3475286243090434,-0.2812936725957187
1750,1.2820006605506797,-0.2799890908632169
1751,1.0887675931460716,-0.2196712311296427
1752,0.8141860829378652,-0.2304006139319319
1753,1.4017246113206445,-0.3760672037947774
1754,0.95555895468823,-0.2609638792241171
1755,2.2509702993893907,-0.18245185992607282
1756,1.2606555044044745,-0.26837745970467974
1757,0.9224591483921997,-0.3045282336791537
1758,0.944857815317544,-0.40135530645993733
1759,1.7366078447675422,-0.3416567970062927
1760,0.8111836379135464,-0.22645544306805543
1761,1.0057163187900628,-0.27857552601620217
1762,1.334943581416159,-0.24567211203572137
1763,0.4687364732654086,-0.5601835166195415
1764,1.9271248206431077,-0.2738940610201642
1765,0.6022341198207823,-0.2915111214238586
1766,0.8510248644526607,-0.26882616012014393
1767,0.8730911798792332,-0.44281070645179565
1768,1.295960102629752,-0.1575310004619216
1769,0.7512069379114835,-0.2701306053808096
1770,1.653448540323563,-0.17104204582180138
1771,1.6029393357401873,-0.21579848553155834
1772,0.21102280850997018,-0.44333289219249705
1773,1.6119864232535377,-0.1425213588244837
1774,0.9142234661503841,-0.27571474072577284
1775,1.2648240574079235,-0.4388106786474193
1776,1.1195714190356445,-0.20107855184236578
1777,1.6624512654786001,-0.21280654620697292
1778,1.5398627128059927,-0.20401961145518133
1779,1.118491116577042,-0.30350472722675936
1780,1.0240898785169092,-0.272657125822648
1781,1.684672970230601,-0.24944139788920772
1782,1.8026680050731312,-0.23433768580815684
1783,1.6971431623402107,-0.25996222847605044
1784,0.8435847216628342,-0.2744872608782637
1785,1.4240180883072344,-0.13609605279077142
1786,1.8118477868372909,-0.13892171796540687
1787,0.9729318785103301,-0.3660076135233463
1788,1.639140638055314,-0.1800353504803902
1789,1.6992258145015948,-0.2526371166114232
1790,1.3276685361294362,-0.24701868541609162
1791,0.8141547559711345,-0.47204505052565804
1792,1.6006403504280373,-0.18180646366209208
1793,1.753120361035827,-0.11806477838182661
1794,0.49510178196832233,-0.34741100508663714
1795,0.8212273444848361,-0.23277944679028761
1796,0.5850879905702719,-0.4993844430786123
1797,2.4930117728012444,-0.18180646366209208
1798,1.6554331230218913,-0.1391063776732696
1799,1.6980153421046256,-0.19869443473539083
1800,1.3947078105350397,-0.22750790333969462
1801,1.1013927824226024,-0.26054188795364686
1802,0.4679089020790248,-0.36623039371382904
1803,1.604811142062988,-0.22367585564716086
1804,1.4112143238538688,-0.3050811070110043
1805,1.5558292662897109,-0.18180646366209208
1806,1.0391060394505685,-0.26478658355465334
1807,1.3752634899455756,-0.22025770277419465
1808,0.9198924059652376,-0.4363628990588878
1809,1.7724974009662529,-0.2028001084381894
1810,1.8300746585204788,-0.31278777929472357
1811,0.6695803349165752,-0.3081895728701374
1812,1.292322557026074,-0.2931825262761668
1813,0.5054147145548692,-0.28198139207669914
1814,1.5561939334474142,-0.3607149877422984
1815,0.978069170874818,-0.2155790269021497
1816,2.1519990444755104,-0.2306113718519448
1817,1.0554642383252986,-0.26016882287884013
1818,1.5007196739362554,-0.1680418176737678
1819,1.587550251176331,-0.20986616385625556
1820,0.9200565839338742,-0.356346531662741
1821,1.3771636108308722,-0.3104315814513662
1822,1.3544928588317504,-0.29828262362643587
1823,1.4735389306277358,-0.25414959568729123
1824,1.0512481088159942,-0.24742301374422737
1825,1.5178916754852723,-0.12155447857475288
1826,1.9386246632610036,-0.14990487357077975
1827,1.5329094537408838,-0.3236984350196287
1828,0.8229775348891747,-0.25329500330128585
1829,1.1454998857074024,-0.18244884984085907
1830,1.454674823202488,-0.25573171816132667
1831,0.7759497794445526,-0.19695707145444274
1832,1.0710988699264494,-0.23913689077764666
1833,1.4445326505162237,-0.18180646366209208
1834,1.421528790376321,-0.18255243070860216
1835,1.7341982738648116,-0.19997401045091578
1836,1.870943235829324,-0.23389223930024805
1837,0.946077370487697,-0.19901587674800425
1838,2.336215201666917,-0.3679519596404198
1839,1.1767804690005206,-0.23101011840963548
1840,1.7954444804253535,-0.11407304370487115
1841,0.9542344165362078,-0.23306883485678975
1842,1.1587331212510286,-0.2685300702952397
1843,1.0248347231903774,-0.25052408724134567
1844,1.8081058249917996,-0.17517861815023406
1845,1.1190150816562234,-0.34817549819952276
1846,1.7265645235156062,-0.2195060335724095
1847,0.6664244006761411,-0.3611417915196651
1848,0.9838216043071353,-0.26571872834336396
1849,1.4901472773160194,-0.23800161873635184
1850,1.6920838745829863,-0.1910080249214262
1851,2.2277130474676685,-0.13316483540745272
1852,1.6157155796884684,-0.12262712592458458
1853,1.2979913777643695,-0.27523928136900166
1854,1.078311056949572,-0.35081858188023785
1855,1.4372196891153763,-0.24952443458982954
1856,1.0022032211530056,-0.2965443988451575
1857,0.6222275181484077,-0.4585390193352681
1858,1.0382429875068788,-0.2535257209679259
1859,0.6125203110467831,-0.3042224674537244
1860,1.02594865777129,-0.2960137705694962
1861,1.6600257784353463,-0.18854388112815124
1862,1.473226159691276,-0.2157966464991894
1863,1.2959772977474746,-0.2937772419914131
1864,1.4998546687254943,-0.2676828652910124
1865,0.6681066026107207,-0.29934061420543967
1866,1.417861569418692,-0.3101739468920639
1867,2.062969150065365,-0.11854435992842005
1868,1.0777104230364023,-0.20264651726777627
1869,1.7040162290201006,-0.24010878808532055
1870,1.2041671444911832,-0.22271172013445784
1871,1.0146595180323272,-0.38928347345333314
1872,1.3589483768492965,-0.28617598325522975
1873,0.9624073129620672,-0.2527505852068559
1874,1.2379107888392473,-0.41416040923472286
1875,1.18183008421008,-0.39911567173482654
1876,1.7335506308782542,-0.18935585254024312
1877,1.8446524488547305,-0.3132822061099596
1878,1.5164615114280073,-0.29949905677138466
1879,2.060043213545058,-0.12764044414321296
1880,1.2507838799078275,-0.18180646366209208
1881,0.4895271669920959,-0.4871740553229129
1882,1.5977950735674589,-0.23948326544572762
1883,1.325658453341282,-0.23465903416672151
1884,1.4813356940868858,-0.2905726060822331
1885,1.4867081708385967,-0.35920046467108757
1886,1.2999038381653305,-0.23841356754246001
1887,0.9941007128511372,-0.39402381145358556
1888,1.6288990374376424,-0.18180646366209208
1889,1.4951605261979748,-0.26739347246629086
1890,1.0303815023256637,-0.23378028500794656
1891,1.4396297307388355,-0.12262712592458447
1892,0.6370190975357936,-0.574217079497669
1893,1.8823425209768607,-0.11975267776957998
1894,1.8163562001847688,-0.20643145372965654
1895,1.2587519933876326,-0.45217294561274046
1896,1.3563288512377918,-0.272758598692892
1897,1.0261737536205022,-0.29025205492261474
1898,1.128011400477065,-0.3003037391282106
1899,0.5891892045306242,-0.35718213036289725
1900,1.3302055583294479,-0.4252636417322986
1901,0.948259543621745,-0.32191293646112795
1902,1.5965511445705036,-0.2625097922851515
1903,1.3255454094518815,-0.22289852329292226
1904,1.2689957691348692,-0.2073091111627281
1905,1.4833115051683199,-0.20689423139454066
1906,1.084475616409443,-0.1688580487698983
1907,1.8252092115853575,-0.12262712592458458
1908,1.2423243346454798,-0.34342839455828345
1909,1.3389640409667647,-0.24646490971185075
1910,1.329623712281035,-0.27254045653909265
1911,1.013329285265796,-0.21279203497656463
1912,1.2519295781842525,-0.22749288798031142
1913,1.0363799947732002,-0.20643145372965654
1914,0.7868491336855963,-0.3487757441629944
1915,1.4796346475470736,-0.22547866266930705
1916,0.6001648409108185,-0.2094329232314548
1917,0.8911148594477727,-0.27625491492523824
1918,1.0829923640015784,-0.24983069121097357
1919,1.336186919176431,-0.31091646879741286
1920,0.8654526880170356,-0.33578823625751775
1921,0.632610753509349,-0.5860461942784606
1922,1.3036773215407225,-0.35597437746872396
1923,1.1080758603787906,-0.27536008854603145
1924,0.12797198069754775,-0.6032366041920282
1925,1.7056455905695969,-0.19764780482574118
1926,1.41278766955983,-0.21111327595783513
1927,1.685545701904456,-0.29488453184068986
1928,1.4253004480898228,-0.23759598271319626
1929,1.220491769999084,-0.2874536635419187
1930,1.0996479601010565,-0.25536727444045904
1931,1.3657081739660666,-0.2537916994739188
1932,1.5407859203043797,-0.2674589550136912
1933,1.264884664294734,-0.1818064636620922
1934,1.3195505910183847,-0.39813962148007875
1935,1.6900507034002608,-0.1818064636620922
1936,1.5757240622986801,-0.21264105886911577
1937,0.9460727799117853,-0.26061983680857925
1938,1.921980190090294,-0.16310013635299425
1939,1.2730301735083658,-0.26773964886281276
1940,1.3342700234640412,-0.2017338682334351
1941,0.7438521158240466,-0.42524956745856857
1942,0.5178468536623939,-0.3742559370656121
1943,0.7717395649711773,-0.3787891271388635
1944,1.1615393753961394,-0.3971124811472302
1945,0.9859806365185868,-0.2946467292863273
1946,1.4330889064087593,-0.2265909491063629
1947,1.198792859993556,-0.21726389662358214
1948,1.4705101256850355,-0.11866814533951198
1949,0.9641839435175219,-0.31146621044423484
1950,1.7182801393179363,-0.16722172182792394
1951,1.5659283640164274,-0.27434555353877565
1952,1.1206104257287302,-0.2947607206519305
1953,0.8044423726701087,-0.26055794932293985
1954,1.005356879689051,-0.2489624528911859
1955,1.7326827663164626,-0.23062233931145437
1956,0.58953511116539,-0.556374646671939
1957,1.1880935981997622,-0.4307376427574161
1958,0.9230702638150342,-0.29308097351095086
1959,1.5370946077513323,-0.2483027594893078
1960,1.1272903919726982,-0.3337043621111755
1961,1.325012924904062,-0.35617668847346085
1962,1.276382931903423,-0.20631795398275754
1963,0.9428536558696886,-0.2723918418992788
1964,1.6784849006320162,-0.24861756698197657
1965,1.9612566144992507,-0.18476407430873276
1966,1.5727138994517553,-0.21967123112964282
1967,1.474221157734416,-0.23349643976055123
1968,1.100952653909794,-0.23798990596090774
1969,1.5175375503962896,-0.30247700844359604
1970,0.4522295566158346,-0.32838551469894206
