date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,XBANK,XU030,XU100,XUSIN,YKBNK
2006-01-31,2.201701164245605,0.6374996304512024,2.7724242210388184,3.040970802307129,0.8875414729118347,0.3202966153621673,0.0266464538872241,,1.683692216873169,,0.1988478302955627,,0.790105402469635,0.4691979885101318,6.455996990203857,0.2095377296209335,0.4532973766326904,0.953952968120575,1.7432700395584106,0.5071056485176086,,0.9517763257026672,1.2435569763183594,13.60704517364502,0.3812187612056732,5.064672946929932,1.0369980335235596,,1.1490561962127686,0.5133995413780212,,0.5267652869224548,0.1908892542123794,0.2545901238918304,2.2691235542297363,,0.1916927844285965,,4.804985046386719,0.1025266870856285,,0.9962610006332396,0.1646740138530731,3.7436888217926025,3.6695868968963614,0.1818611472845077,3.092462539672852,0.3082258105278015,0.8508637547492981,0.4838278293609619,,3.116846799850464,,0.7631012797355652,1.1959270238876345,,,3.441758155822754,0.9418824315071106,,,,1.1513972282409668,1.220509052276611,,0.628561794757843,,1.3353171348571775,0.6811662316322327,3.1459619998931885,3.323714256286621,4.134190559387207,967.9359741210938,569.8880004882812,445.8996276855469,336.0329895019531,1.4907625913619995
2006-02-28,2.1717450618743896,0.6737211346626282,3.226527214050293,3.345068454742432,0.9106940627098083,0.3556047976016998,0.0273016598075628,,1.8941535949707031,,0.2372218370437622,,0.784074068069458,0.4772183895111084,6.729554653167725,0.2180323153734207,0.4937704205513,1.035720705986023,2.4262003898620605,0.5319944024085999,,1.0074656009674072,1.4341018199920654,16.630834579467773,0.3777530491352081,6.126620769500732,1.2067985534667969,,1.5609819889068604,0.5373997092247009,,0.5996512174606323,0.185729905962944,0.2671109735965729,2.231617212295532,,0.2281495183706283,,4.979712009429932,0.1117872968316078,,1.0764198303222656,0.1626904010772705,4.1511640548706055,3.984941244125366,0.2168346047401428,3.7322826385498047,0.3157432079315185,1.2943992614746094,0.4621174335479736,,3.302006483078003,,0.9171891808509828,1.2722628116607666,,,3.76324200630188,0.9932577610015868,,,,1.2233598232269287,1.4818440675735474,,0.6781850457191467,,1.8098509311676023,0.6311721205711365,3.613183498382568,3.502836942672729,4.606669902801514,1013.1500244140624,596.760986328125,470.156494140625,349.49200439453125,1.6015620231628418
2006-03-31,1.827261447906494,0.6266332864761353,2.750497341156006,2.76090931892395,0.8643879294395447,0.3497360050678253,0.0253360345959663,,1.5934942960739136,,0.2367814183235168,,0.6453532576560974,0.3970133364200592,6.073013782501221,0.2307740002870559,0.4209189414978027,0.8358445167541504,2.192566394805908,0.5351053476333618,,0.9821522831916808,1.2836713790893557,15.307926177978516,0.3448295593261719,4.697076320648193,1.0976412296295166,,1.3333388566970823,0.4987903833389282,,0.6129032373428345,0.1671569496393203,0.2525034248828888,1.8753093481063845,,0.2163894921541214,,4.455531120300293,0.1210479736328125,,0.9561812877655028,0.1795549094676971,3.616351842880249,3.182220220565796,0.2518073916435241,3.582990884780884,0.8495007753372192,1.1314677000045776,0.390784353017807,,2.9625487327575684,,0.8511512875556946,1.1280725002288818,,,3.271562337875366,0.8105894923210144,,,,1.1846109628677368,1.829054594039917,,0.5469586849212646,,1.8539940118789675,0.5949268937110901,3.363999605178833,2.94556736946106,4.252310752868652,899.4520263671875,540.6690063476562,429.1107177734375,329.6189880371094,1.430325269699097
2006-04-30,1.842239499092102,0.641122043132782,2.701381206512451,3.261424779891968,0.7532524466514587,0.3497360050678253,0.0246805120259523,,1.6686596870422363,,0.2608296573162079,,0.7961369752883911,0.4471415877342224,6.073013782501221,0.2137849926948547,0.4249663352966308,0.8313020467758179,2.066763401031494,0.6501394510269165,,0.9075992703437804,1.263614058494568,17.217119216918945,0.3916155695915222,4.492855072021484,1.354314923286438,,1.3441791534423828,0.4904425740242004,,0.672537088394165,0.1640615910291671,0.2827174365520477,2.064902782440185,,0.2046294808387756,,4.237123012542725,0.1296468526124954,,0.9733583331108092,0.2554442286491394,3.718219995498657,2.89832615852356,0.2343209832906723,3.8389194011688232,0.7141822576522827,1.1405197381973269,0.3783782422542572,,2.869968891143799,1.4630422592163086,0.8511512875556946,1.3655619621276855,,,3.1959187984466557,0.8048813939094543,,,,1.1680041551589966,1.7980539798736572,,0.5734246969223022,,1.9643501043319704,0.7061632871627808,3.114814043045044,3.2839102745056152,3.7798314094543457,916.552001953125,551.9080200195312,438.8016662597656,340.24200439453125,1.5642284154891968
2006-05-31,1.803219199180603,0.5922086238861084,2.2838947772979736,2.7124722003936768,0.605071485042572,0.2834981381893158,0.0255544353276491,,1.4978561401367188,,0.2367814183235168,,0.5971660017967224,0.2435759902000427,5.59025764465332,0.1611073315143585,0.3642567098140716,0.6407501697540283,1.84211528301239,0.6342043876647949,,0.7725398540496826,1.2586396932601929,8.513959884643555,0.3294366598129272,5.348333835601807,0.8480287790298462,,1.101359724998474,0.371484100818634,,0.6858046650886536,0.1422947496175766,0.2805592715740204,1.8110522031784055,,0.2140378355979919,,3.740116834640503,0.0790448412299156,,0.7579200863838196,0.2554442286491394,3.081539392471313,2.209379911422729,0.1853579580783844,2.815207004547119,0.69162917137146,1.010726809501648,0.3287546336650848,,2.297440528869629,1.4187073707580566,0.675051212310791,1.3316349983215332,,,2.8129749298095703,0.6735885739326477,,,,1.0945494174957275,1.5902669429779053,,0.4499178528785705,,1.8319225311279297,0.7121041417121887,2.67240047454834,2.8380002975463867,3.2286059856414795,809.3209838867188,479.1629943847656,381.3199768066406,302.6470031738281,1.2899805307388306
2006-06-30,1.4485855102539062,0.5959099531173706,2.265746831893921,1.9051889181137085,0.4568904936313629,0.2342170476913452,0.0215135067701339,,1.2982425689697266,,0.1960847526788711,,0.5235815048217773,0.2122445404529571,5.276518821716309,0.1300579011440277,0.2849298119544983,0.5403339862823486,1.590509295463562,0.586400032043457,,0.6374804973602295,1.071403980255127,6.480068683624268,0.2238021343946457,4.337625503540039,0.6898143887519836,,1.2466174364089966,0.3234831988811493,,0.7190967798233032,0.1614092290401458,0.226605623960495,1.5003691911697388,,0.1834602802991867,,2.8453524112701416,0.0515942089259624,,0.6993931531906128,0.2480037957429886,2.4142966270446777,2.0430824756622314,0.1783635467290878,2.559279203414917,0.5563097596168518,0.9031031131744384,0.3132473826408386,,2.006744146347046,1.0108284950256348,0.6222206950187683,0.932992160320282,,,3.359518051147461,0.6279212832450867,,,,1.1002205610275269,1.6104822158813477,,0.3539792001247406,,1.5182374715805054,0.7121041417121887,2.0742921829223637,2.545853853225708,2.6931300163269043,727.2839965820312,447.3429870605469,354.5310974121094,283.24200439453125,1.218879222869873
2006-07-31,1.6679776906967163,0.6033126711845398,2.1757166385650635,2.357267379760742,0.5495036840438843,0.2861477732658386,0.0206398945301771,,1.3181134462356567,,0.168707013130188,,0.549052894115448,0.2314478158950805,5.30504035949707,0.1552487313747406,0.2800729274749756,0.5738058686256409,1.536593675613403,0.5927740931510925,,0.7239185571670532,1.0141932964324951,6.338170051574707,0.2757243812084198,3.7227768898010254,0.7467716336250305,,1.3333388566970823,0.3589621484279632,,0.7657046318054199,0.1624711751937866,0.2201312035322189,1.6443437337875366,,0.1752285957336425,,3.167467832565308,0.0509324595332145,,0.7842567563056946,0.2192357033491134,2.6485962867736816,1.995569109916687,0.1783635467290878,2.6232612133026123,0.4886504709720611,1.094954252243042,0.3411607444286346,,2.250554084777832,1.2302852869033811,0.6897262334823608,0.8905841112136841,,,3.172877311706543,0.5936710834503174,,,,1.1455901861190796,1.543098211288452,,0.3820987939834595,,1.5684267282485962,0.7591300010681152,2.3160805702209477,2.629323720932007,3.023865222930908,736.447998046875,455.3070068359375,360.6770629882813,287.322998046875,1.2138004302978516
2006-08-31,2.118782758712769,0.588507354259491,2.385785818099976,2.518724203109741,0.5001097321510315,0.2781993150711059,0.0286120790988206,,1.2783714532852173,,0.1768460869789123,,0.5971660017967224,0.248629480600357,5.39060640335083,0.1441181600093841,0.2784540951251983,0.5403339862823486,1.536593675613403,0.6756346225738525,,0.7779421210289001,1.1026098728179932,6.527369499206543,0.3043707907199859,4.463963508605957,0.7657573819160461,,1.3224985599517822,0.37357097864151,,0.7923380732536316,0.1497280746698379,0.2287636697292328,1.614033579826355,,0.2058053016662597,,3.077991247177124,0.0628388151526451,,0.7725515961647034,0.2202275097370147,2.75046443939209,2.1975016593933105,0.1783635467290878,2.985826015472412,0.4886504709720611,1.1604641675949097,0.3256535232067108,,2.5787599086761475,1.1305326223373413,0.6486358642578125,0.7972840666770935,,,3.172877311706543,0.5765459537506104,,,,1.1229052543640137,1.5296212434768677,,0.4267597794532776,,1.6813536882400513,0.7121041417121887,2.379708766937256,2.775397777557373,3.071113348007202,777.5800170898438,471.6050109863281,372.8570251464844,289.3970031738281,1.44234037399292
2006-09-30,2.0436482429504395,0.5514945387840271,2.340771198272705,2.357267379760742,0.6544654369354248,0.2967458963394165,0.0281752757728099,,1.337984561920166,,0.1738864779472351,,0.6509391069412231,0.2435759902000427,5.447649955749512,0.1400169134140014,0.2735973000526428,0.5307705402374268,1.6354389190673828,0.7202523350715637,,0.8157588839530945,1.061002254486084,6.953066349029541,0.3115325570106506,4.80086612701416,0.9049861431121826,,1.2899781465530396,0.4758336842060089,,0.7390714883804321,0.1444186419248581,0.2346961498260498,1.7504310607910156,,0.1905169785022735,,3.418001413345337,0.0595317892730236,,0.7842567563056946,0.2311392724514007,2.5059781074523926,2.054960966110229,0.1748659908771515,3.2417538166046143,0.4510626196861267,1.188539981842041,0.3163492977619171,,2.508430004119873,1.0773309469223022,0.71320641040802,0.8447825312614441,,,3.6394782066345215,0.679296612739563,,,,1.1569329500198364,1.3678991794586182,,0.4565337896347046,,1.7566381692886353,0.6234268546104431,2.5451431274414062,2.796265125274658,2.803375005722046,772.7849731445312,466.0769958496094,369.2470397949219,281.65899658203125,1.3306093215942385
2006-10-31,2.1338090896606445,0.588507354259491,2.475816011428833,2.5025782585144043,0.6668129563331604,0.3179420530796051,0.0336356721818447,,1.3578553199768066,,0.1798061728477478,,0.6792411208152771,0.2668220102787018,5.39060640335083,0.1488043963909149,0.3027379214763641,0.5546789765357971,1.617466926574707,0.8158606886863708,,0.9616231322288512,1.2170315980911257,7.94636344909668,0.315113216638565,4.969317436218262,0.9049861431121826,,1.355018973350525,0.4841814935207367,,0.8123127818107605,0.1762758791446685,0.2464310228824615,2.0270144939422607,,0.1999253183603286,,3.668535709381104,0.0691228657960891,,0.8544886112213135,0.277764618396759,2.826865673065185,2.2687716484069824,0.1853579580783844,3.519009590148926,0.4886504709720611,1.28212571144104,0.344261884689331,,2.860078811645508,1.086198091506958,0.8291389346122742,0.932992160320282,,,3.662807941436768,0.7363809943199158,,,,1.35542631149292,1.570051908493042,,0.5160818696022034,,1.9072072505950928,0.6422372460365295,2.608771800994873,3.130147933959961,3.055363893508911,854.3759765625,514.031982421875,405.8208312988281,305.33599853515625,1.4017115831375122
2006-11-30,2.0586750507354736,0.6255202889442444,2.49082088470459,2.518724203109741,0.6266815662384033,0.2861477732658386,0.0320262424647808,,1.2055109739303589,,0.1738864779472351,,0.6933917999267578,0.2365013062953949,4.563475608825684,0.145289734005928,0.2946433126926422,0.5307705402374268,1.563551425933838,0.8796002864837646,,0.8859900832176208,1.3210515975952148,8.324761390686035,0.3097420930862427,4.463963508605957,0.8227144479751587,,1.1410781145095823,0.5092253088951111,,0.8655786514282227,0.1826472729444503,0.2699006497859955,1.8413623571395876,,0.2058053016662597,,3.57905912399292,0.0677997842431068,,0.8193731307983398,0.3149649500846863,2.556912660598755,2.245014905929565,0.1748659908771515,3.220426559448242,0.4660974144935608,1.619034767150879,0.3225515782833099,,2.625645875930786,1.0817644596099854,0.7777763605117798,0.9075475335121156,,,3.172877311706543,0.7021307349205017,,,,1.4234812259674072,1.8362195491790767,,0.4631505012512207,,1.8444700241088867,0.6449244618415833,2.4306118488311768,2.7336626052856445,2.9293694496154785,796.7570190429688,477.2000122070313,381.6829833984375,301.29400634765625,1.2899805307388306
2006-12-31,1.9384609460830688,0.6477280855178833,2.58085036277771,2.744763135910034,0.6575523018836975,0.2834981381893158,0.0322030931711196,,1.1856398582458496,,0.172406405210495,,0.6877315044403076,0.2385224401950836,4.763127326965332,0.1423608511686325,0.3237838745117187,0.5307705402374268,1.4826781749725342,0.9560876488685608,,0.9724276065826416,1.3002476692199707,10.122151374816896,0.325855940580368,4.110215663909912,0.7214574217796326,,0.9862804412841796,0.5687046051025391,,1.005403757095337,0.191142275929451,0.2675536274909973,1.773163914680481,,0.2069811522960662,,3.346420288085937,0.067138485610485,,0.848636269569397,0.3645657002925873,2.801398754119873,2.28065037727356,0.1818611472845077,3.902900218963623,0.4660974144935608,1.4225043058395386,0.3163492977619171,,2.602203607559204,1.0773309469223022,0.7337509989738464,0.8074621558189392,,,3.336188554763794,0.69642174243927,,,,1.3894537687301636,1.8193732500076292,,0.4267597794532776,,1.7189960479736328,0.6502987742424011,2.405160427093506,2.775397777557373,2.8978710174560547,814.1090087890625,485.5140075683594,391.17291259765625,308.9670104980469,1.2493510246276855
2007-01-31,1.8332725763320925,0.6810398697853088,2.700890064239502,3.1322596073150635,0.629768431186676,0.3073439598083496,0.0323802456259727,,1.1657692193984983,,0.2034840285778045,,0.6990519762039185,0.2466079294681549,5.076866626739502,0.169895589351654,0.3318784236907959,0.5355522036552429,1.581523299217224,1.058069348335266,,0.9670252203941344,1.227433681488037,10.027554512023926,0.3276461958885193,5.474672317504883,0.898657500743866,,1.0570449829101562,0.5373997092247009,,0.9920865893363952,0.2272469997406005,0.3074519336223602,2.0270144939422607,,0.2222695052623748,,3.7759079933166495,0.0608544237911701,,0.8837519884109497,0.3670461773872375,3.030604362487793,2.2331366539001465,0.2238290160894394,3.902900218963623,0.4961687922477722,1.3195600509643557,0.3225515782833099,,2.719419240951538,1.2857037782669067,0.8071265816688538,0.8566564321517944,,,3.709468126296997,0.8448397517204285,,,,1.531234622001648,2.004680156707764,,0.5028492212295532,,1.8570176362991333,0.6717962622642517,2.5451431274414062,2.969360589981079,2.756127119064331,850.89501953125,515.4920043945312,411.8237915039063,324.6510009765625,1.3813961744308472
2007-02-28,1.5477626323699951,0.6662348508834839,2.7609097957611084,2.857783794403076,0.6235936880111694,0.3020447492599487,0.0299031343311071,,1.126026272773743,,0.1886854618787765,,0.7358444929122925,0.2496403455734253,5.39060640335083,0.1640370190143585,0.2978810369968414,0.5642423629760742,1.4467344284057615,1.0262006521224976,,0.9724276065826416,1.1962276697158811,9.64915657043457,0.3401791453361511,5.980026721954346,0.8417001962661743,,1.003971815109253,0.5791396498680115,,1.071985960006714,0.2484850287437439,0.2769415080547333,1.970182538032532,,0.2140378355979919,,3.418001413345337,0.0601931177079677,,0.8544886112213135,0.3000850081443786,3.107006311416626,2.2568933963775635,0.2448129951953888,3.7536094188690186,0.4886504709720611,1.263408899307251,0.3845812976360321,,2.649089336395264,1.197034239768982,0.8071265816688538,1.0856637954711914,,5.012252807617188,3.3128578662872314,0.8505478501319885,,,,1.4603440761566162,1.9204497337341309,,0.4664584994316101,,1.9950392246246336,0.738976001739502,3.0796236991882324,2.773578643798828,2.708879232406616,856.7579956054688,520.6160278320312,414.3078002929688,334.50201416015625,1.5337560176849363
2007-03-31,1.5928430557250977,0.6736371517181396,2.8524317741394043,2.8093457221984863,0.7378170490264893,0.3748455643653869,0.0366267636418342,,1.1194027662277222,,0.2275322526693344,,0.8873271942138672,0.2951209843158722,5.39060640335083,0.1596433073282241,0.3092135787010193,0.6503134965896606,1.6983404159545898,1.0389479398727417,,0.9724276065826416,1.1442179679870603,10.595151901245115,0.3616643249988556,5.306221008300781,0.8100574612617493,,1.026085615158081,0.6782716512680054,,1.2384439706802368,0.2845897376537323,0.2863292694091797,2.3869516849517822,,0.2187420129776001,,3.686431407928467,0.0605239868164062,,0.9247207641601562,0.3149649500846863,3.2343428134918213,2.2568933963775635,0.2762888967990875,3.817591905593872,0.5563097596168518,1.544165849685669,0.4404072165489197,,2.649089336395264,1.3743726015090942,0.7851135730743408,1.0347732305526731,,5.75664758682251,3.2895288467407227,0.7991724610328674,,,,1.5028786659240725,2.156294345855713,,0.4664584994316101,,1.9448493719100952,0.8397454619407654,3.155977487564087,2.822524070739746,2.787625789642334,896.2310180664062,545.6740112304688,436.6086730957031,356.8919982910156,1.482969880104065
2007-04-30,1.6679776906967163,0.6884425282478333,3.0384600162506104,2.904024600982666,0.794928252696991,0.3556928932666778,0.0329110994935035,,1.0730369091033936,,0.2127305269241333,,0.7656774520874023,0.2828205227851867,5.618779182434082,0.1447039693593979,0.3513053953647613,0.7029129266738892,1.5994951725006104,1.0325744152069092,,0.8498052954673767,1.1026098728179932,9.318055152893066,0.3294366598129272,4.506076812744141,0.797400176525116,,1.1233867406845093,0.5791396498680115,,1.2983686923980713,0.3100756406784057,0.2873393893241882,2.499272584915161,,0.2140378355979919,,3.274838924407959,0.0549012497067451,,0.8661943078041077,0.3149649500846863,3.412613868713379,1.995569109916687,0.2832833528518677,3.412372589111328,0.5713454484939575,1.5722419023513794,0.4621174335479736,,2.7897496223449707,1.2302852869033811,0.7484261393547058,1.1959270238876345,,5.607768058776856,3.672361850738525,0.9076321125030518,,,,1.701372146606445,2.0720643997192383,,0.4664584994316101,,1.919754981994629,0.752411961555481,3.4677577018737797,3.0835671424865723,2.6931300163269043,940.9110107421876,568.1199951171875,449.8426208496094,354.5539855957031,1.5134416818618774
2007-05-31,1.875918984413147,0.8131685256958008,2.8524317741394043,3.0089898109436035,0.9261304140090942,0.3885261714458465,0.0358616672456264,,1.1194027662277222,,0.276951253414154,,0.7656774520874023,0.2970628440380096,6.6846466064453125,0.1688619405031204,0.4281766712665558,0.7798826694488525,2.1116929054260254,1.029748558998108,,0.9239489436149596,1.2536475658416748,9.36542510986328,0.3610017597675323,4.57282304763794,0.7797223925590515,,1.2649154663085938,0.6313142776489258,,1.492977738380432,0.3159342110157013,0.3118982911109924,2.7472918033599854,,0.3904803693294525,5.263311862945557,3.543269157409668,0.0631428509950637,,0.9013100266456604,0.3248848915100097,3.667285919189453,2.173744201660156,0.3287487626075744,4.045228004455566,0.6239699125289917,2.2172563076019287,0.5551616549491882,,2.905478000640869,1.3189549446105957,0.8016341924667358,1.569123387336731,,6.15365743637085,4.179728031158447,0.9532995223999025,,,,1.809704303741455,2.4254095554351807,,0.3506712317466736,,1.9895340204238887,0.9041298627853394,3.6269397735595694,3.209933996200561,2.756127119064331,934.7119750976562,584.8670043945312,470.8125,383.33099365234375,1.5134416818618774
2007-06-30,1.8910475969314573,0.7905808091163635,2.7904224395751958,2.781565427780152,1.0418962240219116,0.391262024641037,0.0354940593242645,,1.0862842798233032,0.7493757009506226,0.2729372978210449,,0.7298983931541443,0.198381245136261,6.44590950012207,0.1522771120071411,0.4446450471878052,0.7946905493736267,2.147636890411377,1.1215733289718628,,0.861211895942688,1.174588680267334,9.27082633972168,0.3492299318313598,4.484030246734619,0.7733310461044312,,1.1499238014221191,0.6313142776489258,,1.4729375839233398,0.2953703999519348,0.2971630096435547,2.72821307182312,,0.4331898987293243,5.11030912399292,3.2032580375671387,0.0621405839920043,,0.6174560189247131,0.3055408895015716,2.6231279373168945,2.1381096839904785,0.3112623989582062,4.542769432067871,0.601416826248169,2.2172563076019287,0.5551616549491882,,3.024554252624512,1.3765897750854492,0.8016341924667358,1.5097521543502808,0.2142721563577652,5.707019805908203,4.107248783111572,1.0389249324798584,,,,1.7807492017745972,2.636314868927002,,0.3324755132198334,,2.3406286239624023,0.8822556138038635,3.6593234539031982,2.926183223724365,2.441141128540039,929.4439697265624,584.1370239257812,470.93450927734375,380.968994140625,1.4626548290252686
2007-07-31,2.042332410812378,0.7830514907836914,3.449272871017456,3.4113543033599854,1.3583239316940308,0.503442645072937,0.0351261124014854,,1.1884889602661133,0.8267409801483154,0.256881982088089,,0.8515480160713196,0.2380574643611908,6.44590950012207,0.1733848750591278,0.4693475067615509,0.9575772881507874,2.5520033836364746,1.1412501335144043,,0.8897289037704468,1.2762356996536257,11.068231582641602,0.3923932909965515,4.839200973510742,0.9139367938041688,,1.2560700178146362,0.5791396498680115,,1.6132171154022217,0.3551924526691437,0.3118982911109924,3.415035963058472,,0.4636953771114349,5.416314601898193,3.596954822540283,0.0611383095383644,,0.6584243178367615,0.3134772479534149,3.030604362487793,2.6251235008239746,0.4056901335716247,4.521137237548828,0.6615577936172485,2.267420053482056,0.645103931427002,,4.17245626449585,1.3154083490371704,0.8848229050636292,1.9338396787643437,0.2267841845750808,6.252909183502197,4.445491313934326,1.0903003215789795,,,,1.8241820335388184,3.5326621532440186,,0.3672118484973907,,2.4284017086029053,0.9332952499389648,3.497406244277954,3.6887638568878174,2.5828850269317627,1107.2850341796875,663.260009765625,528.2462158203125,406.7359924316406,1.9705218076705933
2007-08-31,2.178487539291382,0.7115225791931152,3.15860366821289,3.481330394744873,1.3660420179367063,0.4706092178821563,0.0299768466502428,,1.0822550058364868,0.752410352230072,0.2408271878957748,,0.8086128830909729,0.225848987698555,5.40143346786499,0.1522771120071411,0.3853590786457062,0.8934099674224854,3.073187351226806,1.2527515888214111,,0.8669153451919556,1.3440006971359253,10.59523105621338,0.3688496947288513,4.6172194480896,0.8947633504867554,,1.1056956052780151,0.5113123655319214,,1.4428777694702148,0.3776254653930664,0.3045306801795959,3.1860954761505127,,0.4758984744548797,5.263311862945557,3.06009578704834,0.0614721029996871,,0.596971333026886,0.2599083185195923,3.0051374435424805,2.4825828075408936,0.4021933078765869,4.607665061950684,0.5638280510902405,1.9664348363876345,0.6078863739967346,,4.000985622406006,1.2746200561523438,0.824321985244751,2.1452550888061523,0.1955037415027618,5.558142185211182,4.590453624725342,1.016090989112854,,,,1.7228388786315918,3.339331865310669,,0.3225508034229278,,2.384514808654785,0.8603814840316772,3.4650230407714844,3.316340923309326,2.2993977069854736,1039.967041015625,632.114013671875,501.98333740234375,390.7869873046875,1.889262557029724
2007-09-30,2.042332410812378,0.7564241290092468,3.6042959690094,3.236412286758423,1.4663724899291992,0.465136855840683,0.0297927167266607,,1.1420114040374756,0.8115713596343994,0.2548750340938568,,0.8873271942138672,0.2319532334804535,5.878907680511475,0.1733848750591278,0.4158254265785217,0.9378333687782288,3.79206132888794,1.2986642122268677,,0.8555086255073547,1.377882957458496,9.460027694702148,0.4022029936313629,4.066704273223877,1.0417600870132446,,1.1587687730789185,0.5426170825958252,,1.5230374336242676,0.4337086677551269,0.3143542110919952,3.510427713394165,,0.4697973430156708,5.997726917266846,3.418001413345337,0.0648131296038627,,0.6174560189247131,0.277764618396759,3.2343428134918213,2.423190832138061,0.4791339933872223,4.564400672912598,0.6390047073364258,2.026631593704224,0.6140894889831543,,4.429661750793457,1.3459986448287964,0.9075106382369996,2.1632065773010254,0.2377325147390365,5.458889007568359,4.928696632385254,1.0674662590026855,,,,1.751794457435608,3.1811532974243164,,0.3539792001247406,,2.3406286239624023,0.9405866265296936,3.4650230407714844,3.617825984954834,2.645882129669189,1143.1280517578125,685.4730224609375,540.4391479492188,418.8469848632813,1.980679035186768
2007-10-31,1.9666897058486936,0.8644847273826599,4.069366931915283,2.991495370864868,1.6824697256088257,0.4706092178821563,0.0290571525692939,,1.175209403038025,0.8267409801483154,0.256881982088089,,0.8372361660003662,0.2207627147436142,5.282064437866211,0.1748928129673004,0.4569963216781616,1.1155287027359009,4.42107629776001,1.2658692598342896,,0.8840253949165344,1.3214120864868164,9.460027694702148,0.3865071833133697,3.818085193634033,1.092889428138733,,1.1233867406845093,0.5300951600074768,,1.8035967350006104,0.42249196767807,0.3469511270523071,4.044624328613281,,0.5399618148803711,5.997726917266846,3.686431407928467,0.0601360462605953,,0.5647814869880676,0.2618919312953949,3.1579408645629883,2.304407119750977,0.4651452004909515,4.43460750579834,0.7743241190910339,2.066763639450073,0.5985822081565857,,4.45824146270752,1.22363543510437,0.8748162388801575,2.2170629501342773,0.2533727288246155,5.310009479522705,5.41190242767334,0.9532995223999025,,,,1.7662718296051023,3.690840721130371,,0.3275131583213806,,2.384514808654785,0.947878122329712,3.400255918502808,3.9015777111053462,2.756127119064331,1266.427978515625,733.6190185546875,576.1539306640625,420.739013671875,2.315871238708496
2007-11-30,1.875918984413147,0.7744340896606445,3.3523833751678467,2.6940951347351074,1.589856505393982,0.3967343866825104,0.0253790132701396,,1.2814433574676514,0.8039866089820862,0.2588889598846435,,0.7370542883872986,0.2065198570489883,4.834432125091553,0.1583079844713211,0.4117083847522735,1.1648881435394287,3.8819210529327393,1.292105197906494,,0.8498052954673767,1.2423535585403442,10.311429023742676,0.3551159799098968,3.445155143737793,1.0161954164505005,,1.0128173828125,0.5530522465705872,,1.9238369464874268,0.3720172941684723,0.3212510943412781,3.872917890548706,,0.4758984744548797,6.120129108428955,3.346420288085937,0.0581315122544765,,0.5325924754142761,0.24998739361763,3.081539392471313,2.3281638622283936,0.4721395969390869,4.564400672912598,0.8495007753372192,1.9363365173339844,0.567567765712738,,3.800936460494995,1.1522563695907593,0.7866569757461548,2.0285680294036865,0.2408606708049774,5.458889007568359,6.185032367706299,0.9133403301239014,2.926363468170166,,,1.6794064044952393,3.5150856971740723,,0.3192428648471832,,2.44303035736084,0.8968384861946106,3.212431669235229,3.422747135162353,2.504138469696045,1172.2760009765625,687.7730102539062,542.1351318359375,392.64599609375,2.2041404247283936
2007-12-31,1.6943786144256592,0.8344680070877075,3.371760368347168,2.48416519165039,1.6207281351089478,0.3775817453861236,0.0250113941729068,,1.2216871976852417,0.9480971097946168,0.2889926135540008,,0.7041370272636414,0.203467458486557,4.864274024963379,0.1598151326179504,0.4322939217090606,1.4018146991729736,3.3247933387756348,1.3773707151412964,,0.8783219456672668,1.1520005464553833,12.771036148071287,0.3394201099872589,3.533949136734009,1.1184539794921875,,0.9818572998046876,0.5426170825958252,,2.054097414016724,0.3851031959056854,0.3109709918498993,4.006466865539551,,0.5369113087654114,7.466557502746582,3.239048957824707,0.0631428509950637,0.5104984641075134,0.5033286809921265,0.2599083185195923,3.2343428134918213,2.1618666648864746,0.4826315939426422,4.953781604766846,0.872053861618042,2.016599655151367,0.5334513187408447,,3.686622381210327,1.2032411098480225,0.8002197742462158,2.3337507247924805,0.2565009593963623,5.310009479522705,6.185032367706299,0.9818406701087952,3.119842290878296,,,1.7807492017745972,3.479935646057129,,0.3192428648471832,,2.223596811294556,0.9989176988601683,3.0958523750305176,3.671029329299927,2.2836482524871826,1199.7239990234375,704.572998046875,555.3780517578125,405.6719970703125,2.092409133911133
