date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,XBANK,XU030,XU100,XUSIN,YKBNK
2008-06-30,0.058823736738211396,-0.13934460568896323,-0.2218182386104619,-0.21487614612887396,0.009090883560133767,-0.27142943279416687,-0.15526536462442864,,-0.14649719858631727,-0.12000061258351835,-0.25654465505106816,,-0.14633022709769894,-0.390412075196894,-0.18446635468143835,-0.10222239975497671,-0.3526572005843762,-0.036363692196023645,-0.3249518767901104,0.0018662113029994654,,-0.14529926192227682,-0.08247431162706054,-0.19117668296014434,-0.1300969086641971,0.13698609351142266,-0.2836537879452665,,0.06992973250098022,-0.005235388641555705,,0.028985391579932296,0.4132579741587812,-0.20175450473223877,-0.15187965235093526,,0.22981364613076782,-0.2013421288309235,-0.28921593310298976,-0.16470892866906695,-0.21653592376018382,-0.1274509234452883,0.03704001029983117,-0.03468196675314361,-0.16818201392168297,-0.04201613576579999,-0.009803760082177426,-0.13846140147077501,-0.20394745981589602,-0.3034492484279817,,-0.06666647778830304,-0.2287233856368196,-0.24137974580216337,0.053333520475411955,0.15104362925753323,-0.26213589606481735,-0.24210528488827243,-0.22137439687727212,0.050561691510890405,,,-0.24472577292855957,-0.3414965178228222,,-0.323077543549929,-0.07964605477777076,-0.16513771511215958,-0.09677420662928016,0.036144684985678355,-0.240384545878492,-0.08530804667121394,-0.18991991774414818,-0.12970997773801307,-0.1220953839646276,-0.05637587214477058,-0.2398651627727576
2008-07-31,0.0740738140999666,0.24761930957308542,0.5186915491445305,0.24736855028875704,-0.01801789829523548,0.28676657103563064,0.09190185776826953,,0.04292563551915296,0.005681520304569032,0.1549291018771901,,0.06938757146630659,0.2808982666751483,0.004762321875205089,-0.05742574443399506,0.09701497526113867,-0.18238996833497456,0.07246385614976725,-0.022346749966628443,,0.07000003827755852,-0.011235830952596393,0.03636368630682596,0.2611595413525669,0.0,0.36912764426566325,,0.07843205821668753,0.04210577826396422,,-0.04929602132295974,-0.1442308891689399,0.08791191738453508,0.41843932512625526,,-0.2626261948856171,0.2857138291075214,0.4413798527691266,-0.09858900774692791,0.22613134484185138,0.2696632953384568,0.0499996557201674,0.3532935163951092,0.038251600466100655,0.05263152386876113,0.004950253769242741,0.10714278129553167,0.06611578661012985,0.04950480637224142,,0.4451664929766037,0.13103423497835043,0.2196974065377031,0.13399585317581808,0.022625137616755664,0.01973687454414641,0.22916677323977486,0.1764721478541298,-0.16577546487076245,,,0.17877116069657406,-0.028925742225226814,,0.23863704067687297,0.043269412954535014,0.09890128872637272,0.11607146464816531,0.12403107773126432,0.4873415783716941,-0.09326423651236593,0.3895259276360512,0.25070583049270123,0.2026618215619913,0.07282175800183244,0.19111154972958033
2008-08-31,-0.03448281437792622,-0.03816779278380944,-0.03076926849679673,0.0,0.0,-0.019048330340747266,0.014843504471371505,,-0.04831419240965651,-0.028247439427554033,0.00609791436035656,,0.2137406434252631,0.12280838248776216,0.12796193658442667,0.025207061384826313,0.0952378841973176,0.06923047430136076,-0.1722973383808727,0.040000032752571135,,-0.04672924513551324,0.27272743360189167,-0.06140345762205113,-0.008848518801348959,0.05421716754767769,-0.029412153492617388,,0.09090935821611223,0.05303035767892417,,-0.20740731480972807,-0.0786518006899396,-0.07070690317090478,-0.0949997504136103,,0.2054790710492833,-0.12418278881037914,-0.1913874042554603,-0.007816050598391966,0.16803168962356496,0.02654894868133284,0.006801242865506207,-0.0752211665381497,0.015789400848100543,-0.05833385527201396,0.059113491100466486,0.04838700189531275,0.13953487975559864,0.028301246240767686,,-0.16799842621473593,0.0609764440655145,0.006210904113729043,-0.14792961525067638,-0.004423922569973149,-0.045161363111696606,-0.09039558649173829,0.05833280472712299,0.057692573074808795,,,-0.04739341237756978,0.18085110743820487,,0.06422181824072348,-0.02304160862023541,0.06999989996727507,-0.09599991069747682,0.06896549821507825,-0.02553169708552072,0.11428581314848962,-0.04745163728112223,-0.06727986948174103,-0.055835412706637166,-0.050157120291913104,0.0
2008-09-30,-0.2392854242022736,0.039682381705929304,0.03968275387449127,-0.15611808049471887,-0.09174292360569913,-0.14563118680696863,-0.18535617191365272,,-0.1729326894325407,-0.12209302519705567,-0.25454584534487945,,-0.22641525615727287,-0.1953117691843963,-0.243697349633749,-0.20901418080600553,-0.25465836763941385,-0.165467390490726,-0.24489794686148336,-0.1263737446160339,,-0.08823528604152919,-0.11607142081240973,-0.028037465870932365,-0.11428633437366564,-0.09714302368876926,-0.2727269350581174,,-0.16666711589085648,-0.17266181363855648,,-0.1822428079547117,-0.2073166888570518,-0.24999982151938394,-0.1546962849646354,,-0.2159090161408288,-0.14179113939141175,-0.22485235742113607,-0.17322257606503488,-0.06140301526708469,-0.224139532013528,-0.17229662481798214,-0.0622009778341176,-0.1243521828835572,-0.29203508123659105,0.018604442345550698,-0.21538504606105635,-0.14965989346453346,-0.1926589547322397,,-0.04554462460090425,-0.25862074725318496,-0.030863702539677296,-0.1703056669020928,-0.3422238291774802,-0.13513523339656364,0.031056015032858264,0.039370622540261024,-0.13333337287019853,,,-0.33333334925721325,-0.2072072114477167,,-0.11207040356863873,-0.09905676549863529,-0.26635518512132605,-0.16460189533337544,-0.1354838876182305,-0.06986903103611719,-0.26153847825933374,-0.06827920883125449,-0.07680840460006211,-0.09520014932395604,-0.1544815018169471,0.00746252577822526
2008-10-31,-0.33802824846941126,-0.022900849718658023,-0.25190850599974546,-0.3550000357431625,-0.20202050775902003,-0.3272729443586957,-0.0718604456243076,,-0.2636366497903124,-0.268211948026,-0.38861841249366813,,-0.4796748934542623,-0.2135929808599799,-0.3972222769935583,-0.27979594917897277,-0.19166652214401247,-0.41810344214605966,-0.32972973441213194,-0.1823898157174163,,-0.27419387221616787,-0.32828295092488236,-0.2836539159939653,-0.41935533015420046,-0.35443037665118404,-0.284722330772644,,-0.21333308895524228,0.017391058579251384,,-0.377142988234869,-0.33538543801060305,-0.2743873079211899,-0.22222208202597848,,-0.362318901386827,-0.32521736101028054,-0.3969466176774349,-0.17142850370634066,-0.2186917028308819,-0.3555542257519454,-0.40000157385221025,-0.33163265245198836,-0.23076933126441168,-0.38750015311978236,-0.2237441967398639,-0.2941176470588237,-0.4159999845150314,-0.08636483700698272,,-0.2987549356588223,-0.24031086576336147,-0.2484083582493296,-0.39473692524729154,-0.375000050292578,-0.4718749042896839,-0.12048201242075951,-0.3151526024590293,-0.4517483521908222,,,-0.37313437113878256,-0.5318183936681001,,-0.28155284823622306,-0.15706797837757824,-0.4038215237507672,-0.20338989144820907,-0.27611948962265687,-0.352112676056338,-0.3819444867874694,-0.21467540210826763,-0.2138543747889765,-0.2279639593821401,-0.23035569450636162,-0.3333330290592209
2008-11-30,0.06382990516529952,-0.07812485619903509,-0.14285731497566512,-0.20542627609950992,-0.1265820297492274,-0.20270317148327266,-0.1806415695007504,,0.07407499454071242,-0.004525771901026876,-0.07446604514084298,,-0.007813396454852461,0.09876466641048554,-0.2764977649433553,-0.07194666207170741,-0.09278313875755029,0.02222203989732363,0.016129011413213323,-0.0538463792421352,,0.0,-0.20300745607143988,-0.06711405630530953,-0.09722223496391746,0.3725489379009761,-0.16504841397207926,,-0.042373804711235974,-0.26495714523495406,,-0.2256882378633498,-0.15277743578089276,-0.04845816952493709,-0.05462192599047322,,0.11363665672795098,0.025773197560639893,-0.16455708263872548,-0.03448294947566477,-0.05741703921170127,0.15517030177115276,0.006801265165879533,-0.05343549091649713,-0.05384608733660723,-0.06122436380195484,-0.06470588531524024,-0.16666666666666663,-0.054794586588683414,0.1940302681622572,,-0.11242621510434303,0.07142948272589567,-0.11864439225003087,-0.10434846154989652,-0.18378657276572308,-0.10059199268384655,0.19178087038844072,0.15044342235661823,-0.12755082077028512,,,-0.3392855305720589,0.2621358953975259,,0.13513148300692168,0.03726723921696751,-0.18376088210780783,-0.22340410949515443,-0.12371121549414466,-0.14492766255460932,-0.056179738968704984,-0.0963219073252275,-0.07661603566866282,-0.07609352695549465,-0.11570540501478166,0.055554928896062394
2008-12-31,0.05333306413954464,-0.13559315893331148,0.10476196768079937,0.1414634099786607,-0.10869610718708878,0.1610182088104548,0.25984422331447976,,-0.051725070567609555,-0.05454529475469749,0.10919424496503694,,0.14173323988886,0.04494346418477124,0.31210200140170974,0.1317954264694543,0.13068118079989421,-0.14492771071580923,0.08730162301945876,0.032520607766124865,,0.0,0.15094354175236524,-0.0863309123149637,0.17692252192195745,-0.07142856485715599,0.029069501897335703,,-0.10619433986386817,0.03488360332668705,,0.2677719228160953,0.10382539072452057,0.009259534778343959,0.13777803417932488,,-0.08571436449051295,0.11557784902769352,-0.03030342179556833,0.1190371156598573,0.03553410053936723,0.04477658242863103,0.013517253004124319,0.03225827761570854,0.048780505715315,0.06521724834051712,-0.1446540584197067,0.0,0.23188427395478617,-0.04999948951514166,,0.07999985391441333,0.2666662906369328,0.01923069609509942,0.019417248782292562,0.132456212924835,0.11184244732711979,-0.022988369242969653,0.06730703198386201,-0.14619892578337368,,,0.009008930296902307,-0.023076621166892908,,0.023813085888213292,0.04191596681606047,0.07853421356410695,0.07534252030367794,0.0411766323834839,-0.008474651389853705,0.011904699686437592,0.07549568591055933,0.060358415476723604,0.044685972851967515,0.017206047209525455,0.07368425083932983
2009-01-31,-0.0063294700332495735,0.0882354283468314,0.01724150435083649,-0.06837610410672346,-0.07317067351252271,-0.02189806785599102,-0.056264547020447475,,-0.006059841668498489,-0.01442360745080895,-0.02072463929235968,,-0.09655144578931729,-0.021502270251583466,-0.16990319500572637,0.020545645818404124,-0.03517626142982522,-0.0084745432672938,0.0072992155592785934,0.1417320658028438,,-0.02222140003983364,-0.01639349624421249,0.2125984426816634,-0.05228728090701007,-0.06923075246393906,0.08474582886823212,,-0.02970232691200214,-0.08988762195531563,,0.0,-0.13366284812264573,-0.03669741897992007,-0.13671901763895333,,-0.08045899268066614,-0.04954961161180438,-0.015624427527953344,-0.12766075624767959,-0.11274696180546806,0.1428566373994784,0.013330449817724022,-0.10937533426719392,-0.046511644190072365,0.04081479330829607,-0.05147060327821884,-0.03333201190344037,-0.0411766452598995,-0.17982596532160744,,-0.05555556921863125,0.06766929197620764,-0.10377232705883577,-0.076189726942536,-0.16375172962882423,0.046166161909124925,0.03529412823990552,0.08108255312808299,-0.08904130132085797,,,0.06250014467447462,-0.043306913764978416,,-0.13953510905724809,0.2241380499717167,-0.04368957042638599,-0.012739280619577187,-0.045197881986489,0.008547084955248918,-0.058823403695256515,-0.07502021598454844,-0.042823427124450864,-0.03460747234311523,-0.026302633479979076,-0.12745125902184007
2009-02-28,0.20382218356603654,-0.03603616248864583,-0.17796611971457765,-0.06880739961815052,0.10526336113319279,-0.12313469573961056,0.07285721079473473,,0.018292652988411096,-0.058536342117815665,-0.052912040067601085,,-0.0381686226306579,0.021974777863932315,0.03508811475226903,-0.053696661311456895,0.020833608240659718,0.025640824218194913,0.0,-0.09655156681717614,,-0.06060654926661202,-0.12500021290748164,-0.08441547144884598,0.013794773543575056,0.09917366984198828,-0.12500004352765293,,-0.18333334479313568,-0.012345676221385271,,0.13084154973391549,-0.028572212216916526,-0.03333337666261882,-0.06787339765401357,,-0.05405407178118671,-0.16113733218796644,-0.2857144896374195,0.0,-0.10497202350637969,0.17500106081115918,-0.019732629894012255,-0.07456116444001282,0.0,-0.01960914052269136,-0.02325559595321436,0.03448134448837337,-0.04907968257648121,0.010696653514908672,,-0.20261429441171774,0.14788741314599751,-0.021052338440948115,-0.10309380498399834,0.006991728636447592,0.014814771035739804,-0.04545470358123749,-0.06666703212281211,-0.007519014119545475,,,0.016806574870617874,0.012344839546112096,,-0.09459681630592487,-0.08450695847394141,-0.0913704704622289,0.0,-0.023668822066185258,-0.0762711423084611,-0.012500028384426543,-0.11514622861036006,-0.08392384113953177,-0.07356251762885968,-0.006422301582466705,-0.07865175058664986
2009-03-31,0.14814778824286634,-0.037383224867493015,0.2686991759821842,0.1871920963142708,-0.039682675405247725,0.16557027727619578,0.09875726820200548,,0.07784440056103148,0.3056996699624137,0.16201261487770968,,0.055555417768741844,0.12145555388327,0.02259857709268842,0.06383513472006874,0.020408519396717173,0.14166721818766348,0.565217577728919,0.061068579129175404,,0.10483816017989556,0.2666667840796193,0.042553173251470566,0.13605233830239527,0.3062663777808272,0.20833353784421993,,0.061224280168877376,0.23749971674409776,,-0.03305788399915932,-0.09999935900488233,0.08374412961167144,0.1407767367225745,,-0.009523829334785128,0.02824867811941334,0.3111105008856454,0.06098721524318407,0.14814794632069317,0.057471146789138006,0.026839792891578007,0.09478679294109393,0.12195122349229215,0.04000295524743014,0.03174575538332869,0.16666798809655958,0.11612903042699751,0.058199642899019244,,0.16393448779596098,0.024539624257630788,0.06451502237104978,0.06896722409892941,0.2569470915534786,0.05839412442585257,-0.035714188095240296,0.1607141575248987,0.08333362677116751,,,0.19008290499509117,0.032520994850263385,,0.08955252578091377,-0.010256361153040405,0.13407840295691353,0.07096802317477136,0.04848501696927099,0.15596317840185336,0.025316418098926485,0.14220410424739094,0.06918576006085364,0.07234483651677892,0.06060411801444143,0.030488098110828865
2009-04-30,0.1520738161182431,0.1262136889447707,0.27083358443881256,0.4273858434022537,0.36363675240051574,0.2265641496146371,0.11236106962095671,,0.2222218466720951,0.18514050916483016,0.1250011189396627,,0.43505136714177595,0.1739175150745509,0.46961323637052166,0.3266635397120117,0.29335611472287004,0.1962352831084957,0.2499999429290587,0.19424450357694356,,0.30657018469329755,0.07518793856203576,0.013605253873955059,0.2035935348457909,0.28057524515613097,0.3399014183436362,,0.2500003570169944,0.23232360225246196,,0.17948785688360713,0.26143662504440757,0.2911796883556892,0.4042553357951446,,0.17307688653578301,0.5109885837363197,0.1525434713293814,0.1953972651400233,0.2513677613945533,0.18085219166588407,0.21569190310393394,0.24675339675626917,0.15942037206401505,0.3461533639859744,0.48461555558299474,0.19999864081650665,0.32554134834363513,0.15000012912277771,,0.40140874856723086,0.07185641798639408,0.2424256629134678,0.6881711377259123,0.6781840470485023,0.1655174607844916,0.006172861377836014,0.18461528452421772,0.21678322156847618,,,0.42975616342901524,0.25984244679987367,,0.2602773501948046,0.14507764036317639,0.29929046985022634,0.11997747868843267,0.39306355054879116,0.4523811500287951,0.7654320180090437,0.3221970793948712,0.23084166324040223,0.22849003827628223,0.12721529326584502,0.26035500123231037
2009-05-31,0.07981679045200818,0.1001122981916649,0.08196708780125261,0.14075090224152098,0.2901906107076606,0.15286615194719966,0.09091553620738524,,0.22446909514062008,0.10714160036197495,0.23231553261948612,,0.34302404245105733,0.12962621503459437,-0.1406953433496131,0.056665203157753474,0.26271226163962846,-0.013888870913956297,0.007407351942904983,0.16439809625243318,,-0.06614889290261206,0.020978924359050133,0.14765892729638974,0.11596883878943731,0.005618057537588594,0.2058823818591995,,0.3846153455571264,0.1353147167504969,,0.09981109524211007,0.16062229937924122,0.16822420517225267,0.18181822233771183,,0.22131160608321854,0.11795928096118335,0.4264704009529845,0.13461173697064766,0.15720389745721164,0.027025436956299886,0.28494795104221593,0.22222192424933174,0.143749613464349,0.20000167994369988,-0.03626932777619574,0.1904771343546856,0.0810812521773292,0.2391329551372423,,0.17034650105409832,0.15025684254796334,0.06503979001226279,0.16560602626278786,0.38194613854249626,0.13017727846269955,0.05217447954112875,0.2335495989709726,0.10919531584131614,,,0.29292946534923137,0.1709428520347478,,0.2282613208456159,0.07160517876808625,0.11224487999121191,0.17500002535564674,0.013034679200410126,0.1748634957309929,0.06293715991615678,0.10592289176262293,0.09952536842560988,0.1058770352559637,0.12393350643682632,0.1220660101837936
2009-06-30,-0.037383335850819766,0.09599989696826139,0.09848504077085862,-0.02809002984191744,-0.03883466193128271,0.11049760237346495,0.16788763851693655,,0.07462724935220355,0.03225812801402084,0.05555567512714954,,0.06060598000281958,0.04098418970114093,0.053811659567178705,0.057417826364666524,0.21476502184004698,0.07746490580301058,0.05147056824071483,0.136841923181114,,0.04575167706144101,0.08904124976509342,0.04093559673753533,-0.01970529950627653,0.11731837014411739,0.1341464201808753,,0.22222233427361782,0.09448844297638215,,-0.036000072098694824,-0.004463704515687228,-0.03999968591802194,0.07692318571441503,,0.013422776160114225,0.04201671228896875,0.20618598189311266,0.11017386916176175,0.0,-0.052630336490317786,0.12415876058676467,-0.08636344686760733,0.11475436267404215,-0.010948226459745913,0.0,0.05999995242856149,0.07499988022292392,0.1315783040988614,,-0.027418920271279457,0.09045267673846036,0.04312950492232881,-0.03604007178035751,0.08959148442050058,0.0837695862465142,0.08074536170987523,0.2865176456827465,0.14337929524366655,,,0.054687529871886964,0.12994372143390853,,-0.22124056212233745,0.13488362244416408,0.055045852566186104,0.010637934391672044,0.05349792710306378,0.10232519418375219,0.006578813046916876,0.04473558550325496,0.0515452575417783,0.05560099887338166,0.08779017997807559,-0.041840697632393176
2009-07-31,0.07767031972582017,0.20437945247266787,0.14482756265993157,0.12138720522989788,0.060606156682912804,0.09452645335651755,-0.03999839080749912,,0.12142265995309565,0.36250051178393017,0.07017410582998451,,0.14285685922418567,-0.003937302329933501,0.25957466124213635,0.07692204629614108,0.0662987557991388,0.01307180917834283,0.02797207921280287,0.05555572461838576,,0.01249988917969791,0.15723266667356328,-0.011235838075193683,0.17587963729795142,0.04999998969503694,0.12365556676386702,,0.02727259225543821,0.10071922893459351,,0.03734447592446344,0.08071647350617739,0.1833323635120674,0.26190478483481594,,0.09933767809669103,0.2338707403390068,0.01709337376836495,0.03816480005260203,0.0,0.11111012837091105,0.10313851419488196,0.26119431226091616,0.029411825476388875,0.05769200984864464,0.0,0.03773656880962051,-0.07751931970409676,0.07751894561266859,,0.2677725960423929,0.16129032888372352,0.07199957806327828,0.14814772347222016,0.0895570765288618,-0.00966176426284071,0.07471286733589877,0.004366503269216393,0.11299399766398421,,,0.1333333926156326,0.019999811812208224,,0.20454606411457288,-0.0819671740679504,0.12173951385547888,-0.010525959920626993,0.09374993735580173,0.2995782317863862,0.08496737781683628,0.2285231315422125,0.166469625244009,0.1540520093000588,0.07269366010868517,0.336244409890458
2009-08-31,0.31531508024094546,-0.006060379786356651,0.06024059199811016,0.39175246341101055,0.1428572140324369,0.17045478177780793,0.013883343943663196,,0.15384677288223414,-0.050458529414404096,0.032788154260614544,,0.06428583249724262,0.12174255056685235,0.46621605346025574,0.19747765250453075,0.1191704264032789,-0.012903141771307247,0.12244898814891303,-0.008772040916284585,,0.09876562225215735,0.3043480422717426,0.18181798412774697,0.19658197388106347,0.12380942099356518,0.08612449732176852,,0.265486614520956,0.0,,0.23000010299813534,0.27593417235950524,0.2535219862429763,0.06603787919101944,,-0.006023983908140296,0.07189561980073411,0.43327823142465793,0.05883031119805926,0.08490669153754071,0.35833418675890716,0.008132171089604734,0.1834314999146569,0.09047611719881488,0.12727349601247528,3.043478130792944,0.0181810711927739,0.058823497834349814,0.03597103602136298,,0.09345791799255698,0.26984084385683804,0.1940305367126589,0.3440870523944204,0.3197984440131716,0.03414613109322073,0.058823116959857424,0.26956520037590437,0.0558377505254366,,,0.25490188977810346,0.049019420291060545,,0.18867819176873324,0.0312500270262559,0.1395349961937058,0.22340410303987968,0.25000018959900316,0.08441557283848455,0.4216866524967948,0.07309749567722101,0.08409019656968342,0.09169277903145923,0.12363689435820024,0.04575164150729494
2009-09-30,0.10273965263934337,0.006097331933557548,-0.017044962803621888,0.12037061103145708,0.1583329996250218,0.058253102892317665,0.08904975888338207,,0.11111132342372665,0.009661380454343504,0.12698350953460258,,0.1677854770658116,0.03875705468059687,0.023041652557942216,0.11403403671212886,0.33101883506474805,-0.019607679932351352,-0.024242392546825142,0.07964610043081821,,0.5056186474632485,0.0,0.03846172097583067,0.19642759241436614,-0.05932201021553796,0.12334819797256813,,-0.21678322969503971,0.06535950294505799,,0.0325203453177767,0.048780798548495374,0.06741544002924882,0.04798929735656787,,-0.05454543850020288,0.10365834317812683,-0.17073167302351178,0.03471932445529036,0.0,0.02453919696744644,-0.016129918448527625,-0.004999866887357318,0.07860278313751667,0.016128196980064402,0.0,0.01785635151671472,0.1190476914751839,0.05555677152537952,,-0.017094139637900074,-0.23437504865328684,0.012500315316840815,0.03999958583033547,0.02884547272538951,-0.018867700886070815,0.09090947025998286,0.3287673555371895,0.05288478319481249,,,0.10937520140039036,0.04672959441508495,,0.19841478714078442,-0.02597403278111121,0.1292513155208297,0.08260867622402657,0.040000024268668666,0.03592830779309675,0.012711927465173467,0.01563132545969448,0.026269578285234685,0.0291958418798286,0.04516041203266297,0.037500068767290395
2009-10-31,0.08074575749413171,0.048485068606625825,-0.011560886755698996,0.03305775052721138,-0.007194149450946541,-0.14495467169431797,0.05660754839530169,,-0.029999948408044097,0.04784714716073735,-0.05633839310736277,,0.14367789709008338,-0.03731099057855647,0.11486485126645651,-0.007872986956056094,-0.06086957320742292,0.08000001104379528,0.024844687206795335,-0.040983645988273754,,-0.14925392646034674,-0.03333344418040296,0.10185199087456964,-0.014924694524411808,-0.02702694924424698,-0.06274505485496917,,0.009804099243731601,-0.01227000500404507,,-0.007873974384838056,-0.0887811452947227,0.005263235058400095,-0.008547098780689266,,-0.012820605134962637,0.022099525781729357,0.28676472389026264,0.08725132163430782,0.0,0.0,-0.012293259549596813,-0.030150731113625096,-0.004048699131020461,-0.015872206900662267,0.0,0.07017690400499688,0.04255335054146414,-0.006579842400377456,,-0.03478241057306064,-0.028571146723381236,0.01851848359418673,0.030769127238119198,0.11651432136852291,0.024038413631717548,-0.07407428350094292,0.09278340948936958,0.009132292853748947,,,-0.08450702149255296,0.05357111868967124,,0.0,0.06666684604092321,-0.024096002095721714,0.05421707292912159,0.0,0.08092488476009829,0.02092052011359491,-0.01720735939245155,-0.016680321368055084,-0.015145010269336678,-0.009543693016620725,-0.030120535166041185
2009-11-30,-0.07471299973580525,-0.07514459199786194,-0.04093569102043215,-0.08800011184592527,-0.12318833515998551,-0.03433419786567782,-0.017862237043332452,,-0.10309268937593152,-0.05022837149850923,-0.14179170831968302,,-0.09547747550366503,-0.10852984983526925,0.020202022481324855,0.3095266333068325,-0.05555558952808892,-0.09876584949186085,0.03636366353129272,0.03332699626447355,,-0.017543849128744182,-0.08620685749276258,-0.016806712731778473,0.007575987574907961,0.20370364185979017,-0.13807541056645345,,-0.09708744309608375,0.1614906288197957,,-0.07936484492456997,-0.04739344233782394,-0.011206544431666798,-0.10344812466841324,,-0.18831167734782173,-0.021621696541564428,-0.09142860029152422,-0.1358051549657141,0.0,-0.1377242890761451,-0.13278061314315093,-0.031088260926507516,-0.1056910821178505,-0.1451623753514779,0.0,-0.049180263945962865,-0.047619230412385805,-0.13907324762333262,,-0.036036090857460956,-0.037815289234113036,-0.07878789532551511,-0.14925324413122065,-0.1116070561595871,-0.07511724192567815,-0.06999985451235324,0.1462268104191773,-0.08144790474326791,,,0.04615350227880244,-0.10169501052641217,,-0.03973518349317584,-0.0833335771701722,0.09876505072661779,-0.009524114696148556,-0.13186812545734672,-0.16577552146065266,-0.11065571939730467,-0.05141788043183804,-0.03649388931500941,-0.03887907951414493,-0.03675755069977593,-0.09316772586023137
2009-12-31,0.13664611151729722,0.03749999127598769,0.1707315069802975,0.17543877130429641,0.14876012793236226,0.1555552183039539,0.6000051391246464,,0.1436775451879242,0.06730824901825949,0.14782832769318355,,0.36666687053136293,0.18260957379419174,0.16831673970615113,0.35757532210293075,0.10784336894993896,0.2945209938342406,0.05263154479965726,0.14166667152103463,,0.13392864227506807,0.14150940970793902,0.24786301242034448,0.1353376775589683,0.3076924174493154,0.18446609399176017,,0.12903223981946144,0.3582888180675039,,0.19827526624068992,0.10447820813841857,0.05263142264612308,0.22115378838107302,,0.28,0.3038674797103962,0.21383644150312064,0.1500005835539946,0.0,0.1527783810648773,0.08612336283801825,0.1818185610828278,0.13181805906606314,0.18867977693174098,0.0,0.017240672244186683,0.10714276751374796,0.12307749962468972,,0.06542061196470006,0.08296933124649719,0.22368397667737683,0.13157883671214177,0.1708544143746693,0.20812197061512405,0.13978506149377345,0.16255147694679106,0.21674856515339802,,,0.15686270426946036,0.1320756336932456,,0.23448445621897251,0.036363796466294174,0.016853887337085594,0.1442311703201864,0.11392398825350392,0.3589742794620385,0.16129038559151643,0.1976176868819779,0.16672966618052865,0.16482393495409742,0.1273156788615466,0.1301366642087458
2010-01-31,0.14754102106869227,-0.05421685531274256,-0.08854156079010311,0.11194047491153225,0.3093527276324677,-0.38289807405721177,-0.03787975289941703,,0.045226113282669456,0.10810767548084477,0.1363634305368071,,0.020325284055577875,0.10294407376891201,0.008474357005133326,0.17857231169792676,0.15929181299776674,0.19576718011555672,0.36111108638036815,-0.007299410357993863,,0.496063600338712,0.13223137437920496,-0.1438356258883542,0.07284744972992141,0.03529413333627529,0.10655723555215468,,0.05714288576897597,0.11811028931063738,,0.007194460868872543,0.07207156934803627,0.20000018808252684,0.0,,0.20624984398856738,-0.13559322474453783,-0.005181369848756501,0.043480917138734254,0.0,-0.006024481698261752,0.004404596553994278,0.1764703390533533,0.08433737173501443,0.01587229156055958,0.0,0.06779797563347634,0.12258071739592014,0.2123290069456858,,0.1315788394223123,0.21774216298568794,0.04838693084388801,0.007751560624004394,0.07296006166470592,0.29201654071239513,0.02830154230252191,-0.03539835268353886,0.1437246532585632,,,0.19703384541509772,0.10416695856770586,,0.07262387136204751,0.12938608975377486,0.016574761889744938,0.050420054237497736,0.10227257645535737,-0.06132068635445931,0.0873014862266146,-0.01010147634448244,0.022265243414122393,0.034559427240507645,0.07756404351357915,0.08484852364613027
2010-02-28,0.019047475752551613,0.0,-0.10857123195122631,-0.080537026891076,-0.07692311482708236,-0.1657751392340019,-0.12598383227876453,,-0.1346152065365711,0.0,-0.026667664344556807,,-0.0916334559762515,-0.15333392801788093,-0.13445364847382613,-0.1590904383389249,-0.09923652730836552,0.07964590093879287,-0.012244806774976746,-0.00735274087077431,,0.08421061531814988,-0.18248163462951128,0.15199993876340767,-0.012345234391189841,-0.13068185477614513,-0.1111110285697825,,-0.06306311551291399,-0.0915493798746495,,-0.1428573100618883,-0.12184897891645996,-0.14814827295597832,-0.09448821105033034,,-0.015543914125260794,-0.05392153118726439,-0.17187495621393778,-0.08928554981084968,0.08255066294987645,-0.0969700920276989,-0.1535077038579371,-0.14999981996600953,0.15555574222999247,-0.09374953904141115,0.032257969045390134,-0.015874306337181454,-0.05172418118518918,-0.08474551243116446,,-0.10852722188337927,-0.11920533009140244,-0.07692238551891661,-0.13846111866415478,-0.14800043795184958,-0.024390224989489617,-0.16972464289692635,-0.1119266196026889,-0.1238938833736204,,,-0.13628307232945736,-0.13962296791576456,,0.04166836750637004,-0.06019432978774231,-0.06521756852345295,-0.10399996399633404,-0.12371117470083659,-0.115577863365119,-0.1642336076949733,-0.09043182697870489,-0.10136279831795192,-0.09048575108050594,-0.04497215362256979,-0.07821232346886353
