date,mad_3,mad_5,mad_10,mad_20,mad_50,mad_100,mad_200,mad_400,mad_600,mad_800,mad_1000
2021-11-30,0.006339277217000117,0.0024483298657484998,0.01968136547466215,0.06597469478152429,0.1773055289952299,0.22369790003641077,0.23589111030374665,0.3553046384003362,0.4612810610989577,0.5498966213945606,0.5794926494698445
2021-12-31,-0.00779792408298452,-0.008115799371472443,-0.01258130194096252,-0.06125093355914912,0.03466862342012589,0.1525129637475522,0.22702257971013307,0.335552723274964,0.45670523446327826,0.552858738248388,0.5928239643777684
2022-01-31,0.004261294731049192,0.013724149693713716,0.009779208285200847,-0.004190644035111157,0.019996643870288988,0.15946657087959526,0.2741737813823375,0.39245798858897096,0.5275366970938911,0.6361411259969663,0.6916882562684752
2022-02-28,0.015408645808454802,-0.005366218748317886,-0.02414813904491875,-0.02695356183504083,-0.01626389081371893,0.053491920641328905,0.19216942704425666,0.3149987878910645,0.4481064391333187,0.5557040789183567,0.6207093766438767
2022-03-31,0.004482731168449661,0.013477905765784337,0.02045194734564748,0.0531005994180318,0.09264242745657714,0.12477647690121385,0.30690455634599156,0.45282636018456834,0.6105197778260671,0.7375509210815621,0.8271978303100505
2022-04-30,-0.0025442805302391402,-0.004774235848658548,-0.01976120938670367,-0.004501125191304189,0.0919314361358079,0.15065399062842322,0.33636170360480766,0.5122939565685207,0.6941913245907192,0.837954616789887,0.9447113783164929
2022-05-31,0.01706358020107901,0.028549559625717924,0.04824545657971413,0.046176679382660124,0.0707770504680234,0.16000318794243285,0.3324716598963182,0.530430109169076,0.7277820076037946,0.8810565625240285,0.9973750344732923
2022-06-30,-0.011154364463379696,-0.02859223050940607,-0.04346064772845215,-0.05178073185523957,-0.03425516068671408,0.03995035892639631,0.18412928795682326,0.38487710712671475,0.578856788108369,0.7219694787475726,0.8367711328930301
2022-07-31,0.01268258070443462,0.015400960735732827,0.02580333871574103,0.0504328328283965,0.03899225836914333,0.08101390590046154,0.21802473071472983,0.4501328647626599,0.6591660313204664,0.8112295119321824,0.938841959351091
2022-08-31,0.0033008580614040106,0.011263142846719365,0.026823278944358542,0.07579625277349011,0.18365896150707695,0.2320966533466,0.38919976620972596,0.6992794219958758,0.9400161504156026,1.1321782927189337,1.296889437550902
2022-09-30,0.0015642860700133543,-0.009401340086016452,-0.017019772223209828,-0.04684115157476654,0.041719904822781206,0.14919060649328264,0.30162846044840164,0.6185255139119035,0.8476512876958806,1.0488140808866353,1.2192206174063545
2022-10-31,0.012253553566557773,0.007653004917597572,0.013014659560022013,0.06047140832310771,0.14742330024602768,0.3124511318168077,0.5140161075103675,0.9124045735218662,1.1912825220002157,1.4503993451921167,1.6684963215356827
2022-11-30,0.004675938582933803,0.011880088299968339,0.040579171267655534,0.08174952018126636,0.23687180409897346,0.4285546513090721,0.7115356664585983,1.2079896039025932,1.5642687695815982,1.8910340306089997,2.1688407596349344
2022-12-31,0.011995104873528284,0.01010992478721029,0.012491685907865202,0.04959636807150636,0.15321143854944608,0.35632613943788005,0.6888792514451245,1.2363912966133865,1.635072514552562,1.9975756019136446,2.3078952012808256
2023-01-31,-0.021939489359905306,-0.03529955159135745,-0.05855509020295668,-0.044884596839360524,-0.04271777386068565,0.1019653670149756,0.3862295511022431,0.8611546823087124,1.2187474032928889,1.546726100813828,1.8276327358236304
2023-02-28,0.014096208133248744,0.020872353914880515,0.028225966481886466,0.04919112346680676,0.008523682444715464,0.09549041352830634,0.38238520650627184,0.8587911574204381,1.2329666670514023,1.5777267323767132,1.873049391922235
2023-03-31,-0.014571201038192094,-0.016229591271809007,-0.02649139818596591,-0.0608993893496127,-0.05929072539378344,-0.05163465930623079,0.17563548977570487,0.5880551379687493,0.9268552655688798,1.2421411872526327,1.5098908408264546
2023-04-30,-0.023768594681886857,-0.04212023456941372,-0.06424204657452892,-0.06936016451607341,-0.0898946551996902,-0.09901507991755987,0.06631438885684382,0.44362360189515315,0.7664348642352203,1.0653656196039187,1.3161397919917337
2023-05-31,0.0036831970506077116,0.03467622486348043,0.0591208215595691,0.06422733266210878,0.01720223779658525,-0.019179484721734363,0.07732517052506815,0.4522154517373469,0.7927870493780456,1.0997910036544698,1.3594281199621054
2023-06-30,0.011859588565919843,0.039927920649373005,0.055890249193817354,0.06624724466381848,0.15721910427213492,0.14809624633160978,0.21214070623148706,0.6243931435973822,1.021227454924834,1.3650463671064323,1.6699476246534353
2023-07-31,0.024152823943286217,0.0462665476224724,0.0693341336998119,0.1076536155280432,0.26345123367224943,0.35469514685237824,0.42079393140841614,0.9076322763867344,1.3873493998438846,1.7976912517278367,2.1757423347586515
2023-08-31,-0.0005470072447796293,0.015758674109186632,0.022676620068008857,0.03654528147304603,0.15847044993920423,0.3474574690048431,0.4445896586501459,0.9346613326243627,1.4385038159014867,1.8694097976141362,2.2745132797250798
2023-09-30,0.00958122534691408,0.008713741368416406,0.03489772848134942,0.02797465448838876,0.08163512209054691,0.2718181111239324,0.42949903601168815,0.8886404183033154,1.393768108682444,1.8332905983425012,2.246878578337213
2023-10-31,-0.017053718143324015,-0.01183571891915769,-0.022666711597457145,-0.05813973853031851,-0.06337340839967476,0.03350994421673126,0.2268811648017135,0.5845454542903761,1.0179905825352233,1.3995382160192578,1.7608193452844279
2023-11-30,-0.008548327115131649,-0.00936221990827002,-0.00456600353287373,0.009800628782784981,-0.0027706216811171913,0.027618493895622764,0.2361054058190002,0.5760074513784283,1.007411036851023,1.3963121291033338,1.768205743054767
2023-12-31,0.012821530468579256,0.009928702965541714,-0.016067789388692244,-0.03398730291203489,-0.038717381940518325,-0.05407982126355182,0.11793665385610397,0.40712908049986907,0.790931127512742,1.1455572294907017,1.486769153534612
2024-01-31,0.0018630350290735898,0.012502744632076901,0.035894929215696925,0.058041850894768876,0.07727879125361814,0.07243371503568885,0.21202314055902893,0.515200348735144,0.92646474243873,1.3163825013051222,1.6943982584333992
2024-02-29,0.005303320940847289,-0.0038011387797656226,-0.00710620020336683,0.009031553077998744,0.09727283515073659,0.1330094921402627,0.23125281922633611,0.5438091811973045,0.9646374010729095,1.374742355874083,1.7695496493099938
2024-03-31,0.014728561512371119,0.018858402358655768,0.018978792503500097,0.019977498490369783,0.02666333567095669,0.09398607507367274,0.16008535312116723,0.45732905400099244,0.8504537206974272,1.2475068139888097,1.6212073823756339
2024-04-30,0.003095466230222499,0.015065801536958912,0.031124564414875433,0.053064678572915636,0.08539148852948242,0.1600105903379876,0.22299335282072374,0.532691941262722,0.941440318335927,1.3641695460182253,1.7572619210760712
2024-05-31,-0.005085899404157046,-0.0131509865862256,-0.025247637510155463,-0.006586242612620086,0.05661074311707526,0.12181269973842501,0.21184572615837327,0.5003214925522066,0.8962209072841558,1.314195048262473,1.7007480801412496
2024-06-30,0.004029479202796837,-0.00044872307537791034,0.006385421144188497,0.019402139755962278,0.034735111593398704,0.10030705657432892,0.2102274788288938,0.47999541250493816,0.8603274755622652,1.272380351034002,1.6555719853740518
2024-07-31,-0.004625159258249467,-0.011778537884773232,-0.02734227216080487,-0.026437036539058822,-0.004297117808486517,0.05574223643479592,0.16963610104331805,0.41477081999353027,0.7586482130661656,1.1507599007418112,1.5191136693874188
2024-08-31,0.0054671306121967245,0.012206417592456775,0.0007552219637672053,-0.007244795917112246,-0.059943769700858685,-0.04366995929901796,0.055110464620488075,0.2667135996905725,0.5550482858569725,0.9020592222034156,1.230293159862057
2024-09-30,-0.009397968919376165,-0.017567545838025778,-0.018595950101966463,-0.01234095085880016,-0.03692546338176961,-0.062250335182069905,0.015525097069933214,0.20656649289781348,0.46866834227750354,0.7930487114277118,1.1050625154653662
2024-10-31,-0.008375423733905873,-0.006237939670537651,0.00042556122884795933,-0.005025382656552502,-0.0585911899872531,-0.11084217619423675,-0.08233870885307093,0.07883160628025787,0.2999829756991701,0.5835390050903184,0.861170914298311
2024-11-30,0.0008330152299109717,0.0006635387261988424,0.018081197787084724,0.03955134983540254,0.04890405157023836,-0.005296555439085582,-0.010898314096379758,0.14352671761362878,0.36812126446071214,0.6633293918303149,0.9574312736502095
2024-12-31,-0.008539032995182105,-0.004346975996314728,-0.0010659286220391362,-0.010696993464504478,0.03741012575986136,0.0314266936635903,-0.0010291889784068697,0.12723276312269127,0.34426689078886064,0.6312271872804223,0.923553421335455
2025-01-31,-0.004982766357391477,-0.0051945122098537855,-0.0058746200226746925,0.0028056861820482393,0.010281428181030394,0.046709994379811715,0.006629336463208402,0.11426236557342562,0.3223431033025883,0.5989202683691723,0.8887995757096316
2025-02-28,0.00010705066486171866,0.006127224961788746,-0.0034995197673991507,-0.010997168327738782,-0.02115138496997493,0.006140223627475461,-0.02627533663534798,0.05590756904628913,0.2415593030841836,0.49700283727730143,0.7685249465152408
2025-03-31,0.001960475985646415,0.0075245345394037155,-0.01751372231612247,-0.044985337516066926,-0.03065200211894681,-0.01948588605772661,-0.022612318042604884,0.04111703197607319,0.2091486565961298,0.45123834592306844,0.7146521279104616
2025-04-30,-0.013581867593450037,-0.02453483146029678,-0.02536527101374253,-0.03024544925056394,-0.06686678660340006,-0.07686571368654316,-0.06904128953613065,-0.028541723767947613,0.11449106817066368,0.32721123202222335,0.5671641164969305
2025-05-31,-0.011294263821259753,-0.018043985490559078,-0.03367506066955228,-0.0363068080376463,-0.046021487934957195,-0.07163682939919003,-0.06288262548067225,-0.04075551465155791,0.08883579904711292,0.28411042199743997,0.5155140038854831
2025-06-30,0.04156416872276014,0.04672792219204047,0.06396177169221318,0.0623127099153824,0.06285577795124997,0.03596227672032137,0.038612246770848735,0.04917807438588184,0.1824696012556244,0.38285183722015126,0.6302017059077039
2025-07-31,0.011934304325649459,0.012855919962188045,0.014334367180005136,0.03251011322873287,0.09553353263059283,0.10362630919124705,0.11086766088330657,0.11708532394275117,0.24777213452788893,0.4494733470662007,0.7050597500868896
2025-08-31,-0.004456756650533467,-0.0102238723779976,0.0012864683439841595,0.017374018956218817,0.07120756306653897,0.13481497289378597,0.13979395829845553,0.15251625073395925,0.28010623372333443,0.47807370988355946,0.7357958060863323
2025-09-30,-0.0052723037579487375,-0.016001911801322377,-0.019091579039355655,0.0055775296579934075,0.0044853905895430035,0.06791766425542911,0.09534016190486105,0.11004327583553719,0.21812320305000354,0.3991592601211751,0.6404265726074994
2025-10-31,0.007178742595411736,0.007019728157765304,0.027341145813854162,0.029635753032408285,0.006576812722443259,0.03573009957471296,0.08207911331319062,0.09600097061718649,0.18486065261319506,0.35615269753527845,0.5862527490030118
2025-11-30,-0.0019170303013428258,-0.0001944736131970215,0.002296370887275634,0.005041032828036585,0.004770018079950589,0.005925913642254699,0.06543913903090681,0.08045045698490494,0.15534579584178565,0.3163894271093346,0.5351271667650754
2025-12-31,0.0045164337998298,0.0007179935280439143,-0.0019267549912291848,0.002059906576258541,0.02379208334180305,0.026742782217517025,0.08592571497328416,0.11081554370176327,0.17364920800860473,0.3258475918182746,0.5419992821471147
2026-01-31,0.010665378302547435,0.02717294439486495,0.052444632187159,0.09106332337739897,0.17556979236603532,0.2243485418057276,0.2965262898162784,0.34981689204830135,0.41734693621067254,0.5877673765854423,0.8386512061770892
2026-02-28,-0.006105384702231653,-0.013373396931516401,-0.02074121472639534,-0.014407279274805007,0.06326872924851168,0.15457488462264624,0.232400133077727,0.3186268726383823,0.377889788802815,0.5342540576352763,0.7667013906968358
2026-03-31,0.006753124969975266,0.002325769006650491,-0.010638481889442608,-0.013981641472039952,-0.04530484496575071,0.03470763854808889,0.1112982089072978,0.21172489186385768,0.2621547490327587,0.3991336391929854,0.600122183026069
2026-04-30,0.0056797032007593895,0.0017589889534919134,0.002464035744528692,0.031961807086976046,0.06641849617739659,0.11013830156430782,0.20948750925431847,0.34058362389215135,0.39596834537495496,0.5405889566700057,0.7535587291614023
2026-05-31,-0.009030072918195908,-0.0032653769928626675,-0.030718390582223587,-0.05005452472592964,-0.012006808517994516,0.011753842093284117,0.11669694141955511,0.2440196154009342,0.29836278505521574,0.4295477276323243,0.6212393301845616
